Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
শয়তানের ডায়েরি (১ম হইতে ৫ম খন্ড),এ এস ফারুকী,TK. 180,TK. 106,https://rokomari.com//book/211240/shoytaner-dairy--1st-to-5th-part-,"",শয়তানের ডায়েরি (১ম হইতে ৫ম খন্ড),এ এস ফারুকী, , ,আব্বাছিয়া লাইব্রেরী, ,"2nd Published,2021",256,বাংলাদেশ,বাংলা
শয়তানের ডায়েরী (১ম হইতে ৫ম খণ্ড),এ. এস. ফারুকী,TK. 120,TK. 84,https://rokomari.com//book/148493/soytaner-diary--1st-part---5th-part-,"",শয়তানের ডায়েরী (১ম হইতে ৫ম খণ্ড), , ,"এ. এস. ফারুকী,এম. মোস্তফা",আব্বাছিয়া লাইব্রেরী, , ,256,বাংলাদেশ,বাংলা
