Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
অল্পস্বল্প বেদনার গল্প,অহনা নাসরিন,TK. 150,TK. 113,https://rokomari.com//book/113461/olposolpo-bedonar-golpo,"",অল্পস্বল্প বেদনার গল্প,অহনা নাসরিন, , ,অ্যালবাম,9343000026422,"1st Published,2016",48,বাংলাদেশ,বাংলা
অনুভূমির জলরঙ,অহনা নাসরিন,TK. 120,TK. 90,https://rokomari.com//book/113460/onuvumir-jolrong,"",অনুভূমির জলরঙ,অহনা নাসরিন, , ,অ্যালবাম,9343000026421,"1st Published,2016",48,বাংলাদেশ,বাংলা
