Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
"বিজ্ঞান ও মতাদর্শ: হিন্দুত্ববাদ, ক্রিয়েশনিজ্ম, 'বিকল্প' বিজ্ঞান",আশীষ লাহিড়ী,"",TK. 198,https://rokomari.com//book/132583/biggan-o-motadorrsho---hindutwobad--criyesnijom-bikolpo-biggan,"","বিজ্ঞান ও মতাদর্শ: হিন্দুত্ববাদ,ক্রিয়েশনিজ্ম,'বিকল্প' বিজ্ঞান",আশীষ লাহিড়ী, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
আখ্যান ও সমাজঃ তারাশংকর,প্রদ্যুম্ন ভট্টাচার্য ,"",TK. 216,https://rokomari.com//book/132648/akhyan-o-somaj-tarashongkor,"",আখ্যান ও সমাজঃ তারাশংকর,প্রদ্যুম্ন ভট্টাচার্য, , ,অবভাস (ভারত), ,2014, ,ভারত,বাংলা
সত্তায় স্মৃতিতে দেশত্যাগ: সমাজ রাজনীতি ইতিহাস,মুকুল সেন,"",TK. 153,https://rokomari.com//book/132763/sottay-smrritite-deshtag-somaj-rajniti-itihash,"",সত্তায় স্মৃতিতে দেশত্যাগ: সমাজ রাজনীতি ইতিহাস,মুকুল সেন, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
গদ্যসংগ্রহ,উদয়ন ঘোষ,"",TK. 275,https://rokomari.com//book/85985/gadhyaasangraha,"",গদ্যসংগ্রহ,উদয়ন ঘোষ, , ,অবভাস (ভারত),9789380732077, , ,বিদেশী,বাংলা
বই যথা: নির্বাচিত রচনা-সংকলন,অরুণ ঘোষ,"",TK. 360,https://rokomari.com//book/132551/boi-jotha-nirbachito-rochona-songkolon,"",বই যথা: নির্বাচিত রচনা-সংকলন,অরুণ ঘোষ, , ,অবভাস (ভারত), ,2012, ,ভারত,বাংলা
পর্নোটোপিয়া,অর্ণব সাহা,"",TK. 63,https://rokomari.com//book/132557/pornotopiya,"",পর্নোটোপিয়া,অর্ণব সাহা, , ,অবভাস (ভারত), ,2015, ,ভারত,বাংলা
মাদারি সিলসিলা,আনন্দ ভট্টাচার্য,"",TK. 270,https://rokomari.com//book/132571/madar-silsila,"",মাদারি সিলসিলা,আনন্দ ভট্টাচার্য, , ,অবভাস (ভারত), ,2010, ,ভারত,বাংলা
রবীন্দ্রনাথ : মানুষের ধর্ম মানুষের বিজ্ঞান,আশীষ লাহিড়ী,"",TK. 252,https://rokomari.com//book/132584/rabindronath-manusher-dhorrmo-manusher-biggan,"",রবীন্দ্রনাথ : মানুষের ধর্ম মানুষের বিজ্ঞান,আশীষ লাহিড়ী, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
সরোজ - নলিনী,গুরুসদয় দত্ত,"",TK. 396,https://rokomari.com//book/132634/soroj-nolini,"",সরোজ - নলিনী,গুরুসদয় দত্ত, , ,অবভাস (ভারত), ,2014, ,ভারত,বাংলা
যুগের পর যুগ,দেবীপ্রসাদ চট্টোপাধ্যায়,"",TK. 252,https://rokomari.com//book/132639/juger-por-jug,"",যুগের পর যুগ,দেবীপ্রসাদ চট্টোপাধ্যায়, , ,অবভাস (ভারত), ,2014, ,ভারত,বাংলা
অগ্রন্থিত রচনা,দেবীপ্রসাদ চট্টোপাধ্যায়,"",TK. 315,https://rokomari.com//book/132640/ogronthito-rochona--shilpo-o-sahitto-,"",অগ্রন্থিত রচনা,দেবীপ্রসাদ চট্টোপাধ্যায়, , ,অবভাস (ভারত), ,2014, ,ভারত,বাংলা
বিজ্ঞানের দায় বিজ্ঞানীর দায়িত্ব,তুষার চক্রবর্তী,"",TK. 270,https://rokomari.com//book/132667/biggnaer-day-bigganir-dayittwo,"",বিজ্ঞানের দায় বিজ্ঞানীর দায়িত্ব,তুষার চক্রবর্তী, , ,অবভাস (ভারত), ,2012, ,ভারত,বাংলা
অগ্রন্থিত বিতর্ক,দেবীপ্রসাদ চট্টোপাধ্যায়,"",TK. 288,https://rokomari.com//book/132670/ogronthito-bitorrko,"",অগ্রন্থিত বিতর্ক,দেবীপ্রসাদ চট্টোপাধ্যায়, , ,অবভাস (ভারত), ,2012, ,ভারত,বাংলা
"জিন : ভাবনা, দুর্ভাবনা: জিনতত্ত্ব সমাজ ইতিহাস",তুষার চক্রবর্তী,"",TK. 252,https://rokomari.com//book/132678/jin-vabna-durvabona-jintottwo-somaj-itihas,"","জিন : ভাবনা,দুর্ভাবনা: জিনতত্ত্ব সমাজ ইতিহাস",তুষার চক্রবর্তী, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
অগ্রন্থিত রচনা: দর্শন বিজ্ঞান মনস্তত্ত্ব,দেবীপ্রসাদ চট্টোপাধ্যায়,"",TK. 306,https://rokomari.com//book/132680/ogronthito-rochona-dorshon-biggan-monostotto,"",অগ্রন্থিত রচনা: দর্শন বিজ্ঞান মনস্তত্ত্ব,দেবীপ্রসাদ চট্টোপাধ্যায়, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
সঙ্ঘং শরণং গচ্ছামি ইত্যাদি অগ্রন্থিত রচনা,দেবীপ্রসাদ চট্টোপাধ্যায়,"",TK. 135,https://rokomari.com//book/132684/songo-shoronong-gocchami-ittadi-ogronthito-rochona,"",সঙ্ঘং শরণং গচ্ছামি ইত্যাদি অগ্রন্থিত রচনা,দেবীপ্রসাদ চট্টোপাধ্যায়, , ,অবভাস (ভারত), ,2010, ,ভারত,বাংলা
উত্তরাধুনিক গদ্য গদ্যের উত্তরাধুনিকতা,চিরন্তন সরকার,"",TK. 90,https://rokomari.com//book/132685/uttoradhunik-goddo-godder-uttoradhunikota,"",উত্তরাধুনিক গদ্য গদ্যের উত্তরাধুনিকতা,চিরন্তন সরকার, , ,অবভাস (ভারত), ,2009, ,ভারত,বাংলা
গোরা আর বিনয়,চিরন্তন সরকার,"",TK. 153,https://rokomari.com//book/132686/gora-ar-binoy,"",গোরা আর বিনয়,চিরন্তন সরকার, , ,অবভাস (ভারত), ,2009, ,ভারত,বাংলা
জাতপাত: ইতিহাস রাজনীতি প্রতিবাদ,সুব্রত সাহা,"",TK. 270,https://rokomari.com//book/132751/jatpat-itihash-rajniti-protibad,"",জাতপাত: ইতিহাস রাজনীতি প্রতিবাদ,সুব্রত সাহা, , ,অবভাস (ভারত), ,2009, ,ভারত,বাংলা
শুভর বনবাগান,সলিল চট্টোপাধ্যায়,"",TK. 234,https://rokomari.com//book/132752/shuvor-bonobagan,"",শুভর বনবাগান,সলিল চট্টোপাধ্যায়, , ,অবভাস (ভারত), ,2009, ,ভারত,বাংলা
আত্মকথা,সারাদাসুন্দরী দেবী,"",TK. 270,https://rokomari.com//book/132758/attokotha,"",আত্মকথা,সারাদাসুন্দরী দেবী, , ,অবভাস (ভারত), ,2010, ,ভারত,বাংলা
"এসো,পাশে দাঁড়াও",হিমাংশু কুমার,"",TK. 405,https://rokomari.com//book/132761/esho-pashe-darao,"","এসো,পাশে দাঁড়াও",হিমাংশু কুমার, , ,অবভাস (ভারত), ,2010, ,ভারত,বাংলা
চার্বাকদর্শন,হেমন্ত গঙ্গোপাধ্যায়,"",TK. 270,https://rokomari.com//book/132762/charbakdorshon,"",চার্বাকদর্শন,হেমন্ত গঙ্গোপাধ্যায়, , ,অবভাস (ভারত), ,2010, ,ভারত,বাংলা
পরশুরাম গল্পকার,রামকৃষ্ণ ভট্টাচার্য,"",TK. 252,https://rokomari.com//book/132765/poshuram-golpokar,"",পরশুরাম গল্পকার,রামকৃষ্ণ ভট্টাচার্য, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
পরশুরামের চরিত্রশালা,রামকৃষ্ণ ভট্টাচার্য,"",TK. 144,https://rokomari.com//book/132766/porshuramer-choritroshala,"",পরশুরামের চরিত্রশালা,রামকৃষ্ণ ভট্টাচার্য, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
আয় রঙ্গ হাটে যাই,সৌরেন মিত্র,"",TK. 180,https://rokomari.com//book/132770/ay-rongo-hate-jai,"",আয় রঙ্গ হাটে যাই,সৌরেন মিত্র, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
রবীন্দ্রনাথ: শিল্পরূপ পাঠরূপ গ্রন্থরূপ,স্বপন চক্রবর্ত্তী,"",TK. 495,https://rokomari.com//book/132773/rabindronath-shilporup-pathorup-gronthorup,"",রবীন্দ্রনাথ: শিল্পরূপ পাঠরূপ গ্রন্থরূপ,স্বপন চক্রবর্ত্তী, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
পরশুরাম বিবিধ,রামকৃষ্ণ ভট্টাচার্য,"",TK. 990,https://rokomari.com//book/132779/porshuram-bibidh,"",পরশুরাম বিবিধ,রামকৃষ্ণ ভট্টাচার্য, , ,অবভাস (ভারত), ,2012, ,ভারত,বাংলা
পুণে ও বাঙালি,সুশান্ত কুমার বসু,"",TK. 270,https://rokomari.com//book/132838/pune-o-banglai,"",পুণে ও বাঙালি,সুশান্ত কুমার বসু, , ,অবভাস (ভারত), ,2014, ,ভারত,বাংলা
প্রাচীন ভারতের নারী,রত্নাবলী চট্টোপাধ্যায়,"",TK. 450,https://rokomari.com//book/132742/prachin-varoter-nari,"",প্রাচীন ভারতের নারী,রত্নাবলী চট্টোপাধ্যায়, , ,অবভাস (ভারত), ,2009, ,ভারত,বাংলা
দার্জিলিংস্মৃতি সমাজ ইতিহাস,পরিমল ভট্টাচার্য,"",TK. 171,https://rokomari.com//book/132690/darjiling-smrriti-somaj-itihash,"",দার্জিলিংস্মৃতি সমাজ ইতিহাস,পরিমল ভট্টাচার্য, , ,অবভাস (ভারত), ,2009, ,ভারত,বাংলা
"সত্যি রূপকথা: সভ্যতা, উন্নয়ন ও ওড়িশার এক উপজাতির জীবনসংগ্রাম",পরিমল ভট্টাচার্য,"",TK. 324,https://rokomari.com//book/132682/sotti-rupkotha-sovyota-unnoyon-o-orishar-ek-upojatir-jibonsongran,"","সত্যি রূপকথা: সভ্যতা,উন্নয়ন ও ওড়িশার এক উপজাতির জীবনসংগ্রাম",পরিমল ভট্টাচার্য, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
দুঃখিনী সতী চরিত: উনিশ শতকের বাংলায় মেয়েদের উপন্যাস,অনুরাধা রায়,"",TK. 153,https://rokomari.com//book/132537/dukhini-soti-chorit-unish-shotoker-banglay-meyeder-uponnash,"",দুঃখিনী সতী চরিত: উনিশ শতকের বাংলায় মেয়েদের উপন্যাস,অনুরাধা রায়, , ,অবভাস (ভারত), ,2011, ,ভারত,বাংলা
