Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
আকাশের চিঠি ,রোকসানা লেইস,TK. 200,TK. 150,https://rokomari.com//book/197129/akasher-chithi,"",আকাশের চিঠি,রোকসানা লেইস, , ,এক রঙ্গা এক ঘুড়ি,9789849392934,"1st Published,2020", ,বাংলাদেশ,বাংলা
সবুজের মরীচিকা,ফারজানা কবির ঈশিতা,TK. 240,TK. 180,https://rokomari.com//book/197145/shobujer-morichika,"",সবুজের মরীচিকা,ফারজানা কবির ঈশিতা, , ,এক রঙ্গা এক ঘুড়ি,9789849393061,"1st Published,2020", ,বাংলাদেশ,বাংলা
নবীনগরের সূর্য সন্তান,জোবায়েদ আহাম্মদ মোমেন,TK. 200,TK. 150,https://rokomari.com//book/197139/nabinagarer-srurjo-santan,"",নবীনগরের সূর্য সন্তান,জোবায়েদ আহাম্মদ মোমেন, , ,এক রঙ্গা এক ঘুড়ি,9789849452942,"1st Published,2020", ,বাংলাদেশ,বাংলা
কঙ্কাবতীর কথা,শায়মা হক,TK. 250,TK. 188,https://rokomari.com//book/180695/kongkabotir-kotha,"",কঙ্কাবতীর কথা,শায়মা হক, , ,এক রঙ্গা এক ঘুড়ি,9789849393269,"1st Published,2019", ,বাংলাদেশ,বাংলা
সাধু সঙ্গে ডুবাও অঙ্গ,দেওয়ান লালন আহমেদ,TK. 180,TK. 135,https://rokomari.com//book/199775/sadhu--songe-dubao-ongo,"""সাধু সঙ্গে ডুবাও অঙ্গ"" বইয়ের ফ্ল্যাপের লেখা:
দেওয়ান লালন আহমেদ-এর এই ‘সাধু সঙ্গে ডুবাও অঙ্গ’ কবিতামালায় তার সাধক চেতনার বহিঃপ্রকাশ ঘটেছে, যা এই ডিজিটাল প্রযুক্তির যুগে আস্বাদন করে আমি মুগ্ধ হয়েছি। যদিও জনাব লালনের সরকারী কর্মকর্তার পেশাগত পরিচয় জেনে আমি বিস্মিত হইনি কারণ এই ভারতবর্ষে, বিশেষ করে বাংলাদেশে আমাদের মন ও মনােজগতে প্রায় সকলেরই পরমাত্মা অনুধাবনের একটি ভাবজগত আছে আমরা যার নিরন্তর অন্বেষণও করি কিন্তু ঠিকমতাে প্রকাশ করতে পারি না। দেওয়ান লালন তা পেরেছেন, এই বইয়ের প্রতিটি কাব্যগাঁথায় সে ভাবজগত অন্বেষণের সন্ধান আছে। এই কাব্যগাঁথায় আমি দেওয়ান লালনের আরও একটা পরিচয় উপলব্ধি করলাম আর তা হলাে ভাব সঙ্গীতে তাঁর সাধনার প্রচেষ্টা। লালন ফকিরের পরে বাংলাদেশের এক বড়াে গাতক সাধক আমরা পেয়েছিলাম বিজয় সরকার যিনি সাধনাকে মুখ্য মনে করতেন। এখনও বাংলাদেশের গ্রামাঞ্চলে বিজয় সরকারকে ‘সাধু' হিসেবে সম্মানের আসনে বসিয়ে তাঁর সঙ্গীতের সাথে সঙ্গ’ হয়। সেখানে বিজয়ের কথন-সুরেও আমরা ভক্তিবাদ লক্ষ্য করি।",সাধু সঙ্গে ডুবাও অঙ্গ,দেওয়ান লালন আহমেদ, , ,এক রঙ্গা এক ঘুড়ি,9789849393030,"1st Published,2020",48,বাংলাদেশ,বাংলা
নির্বাসিত জোছনাদল,নাসরিন চৌধুরী,TK. 200,TK. 150,https://rokomari.com//book/77876/nirbasito-joshnadol,"সাহিত্য ধারণ করে সময়কে; জীবন-মোম পোড়ানো আর্দ্র উত্তাপের কবিতা মুহুর্ত থেকে শতাব্দী, কাল-কালান্তর হয়ে দাগ কেটে যায় সময় বালির বুকে। উর্বর ভূমিতে সিক্ত শস্যদানার মতো কিছু কিছু কবিতা, কবিতার পদচিহ্ন শেকড়, ডালপালা ছড়িয়ে দীর্ঘস্থায়ী ঠাই করে নেয় সময়ের বুকে। কে কেমন রুপ ধারণ করবে, কে কেমন আঘাত হানবে, চিরস্থায়ী ক্ষত’র মত অগাধ, অমলিন হয়ে বাজবে অথবা বাজাবে, এর বিচার সময় করবে! আমরা বরং পড়ি এই পাঁচ কবির কবিতা, আবিষ্কার করি আরশি নগরের পড়শিরা কোন সুরে বাজাচ্ছেন তাদের বীণ। -

পাঁচ কবির নির্বাচিত কবিতা সংকলন “নির্বাসিত জোছনা দল” এর মুখবন্ধে কাজী মামুন এভাবেই প্রকাশ করেছেন তার অভিব্যক্তি। গ্রন্থিত কবিতা নিয়ে তিনি বলেন, প্রতিটি কবিতাই যেন অন্তহীন এক মহাকাব্য’র অংশ বিশেষ; ছিন্নকথন। যে মহাকাব্য জীবনকে ঘিরে, সময়কে ঘিরে। প্রেম ও প্রকৃতিকে ঘিরে যে জীবন, নির্মল আনন্দ আর ব্যাথাতুর বিচ্ছেদের যে সময়। বস্তুগত পৃথিবীর বাইরে এসে কবিতায় অনুভূতিময় এক অন্তর্জগতের গল্প শোনাচ্ছেন যেন কবিরা। খোঁদাই শিল্পীর মতোসামান্যতে খূড়ে খূড়ে অসামান্যকে বের করে আনার আপ্রান প্রচেষ্টার প্রতি কাজী মামুন আলোকপাত করেছেন।",নির্বাসিত জোছনাদল,"নাসরিন চৌধুরী,নীলসাধু,কাজী মেহেদী হাসান,আলভিনা চৌধুরী,তাহমিদুর রহমান", , ,এক রঙ্গা এক ঘুড়ি,9789843363749, , ,বাংলাদেশ,বাংলা
পরিধিবিহীন বৃত্ত,ফাহমিদা বারি,TK. 180,TK. 135,https://rokomari.com//book/163230/poridhibihin-britto,"",পরিধিবিহীন বৃত্ত,ফাহমিদা বারি, , ,এক রঙ্গা এক ঘুড়ি,9789849327141,"1st Published,2018", ,বাংলাদেশ,বাংলা
চাহিবামাত্র,ফারহাত আহমেদ,TK. 180,TK. 135,https://rokomari.com//book/209624/chahibamatro,"",চাহিবামাত্র,ফারহাত আহমেদ, , ,এক রঙ্গা এক ঘুড়ি,9789849452843,"1st Published,2021",64,বাংলাদেশ,বাংলা
এলেবেলে কড়চা ,শামিমুল বাশার রাফি,TK. 320,TK. 240,https://rokomari.com//book/209928/elebele-karca,"",এলেবেলে কড়চা,শামিমুল বাশার রাফি, , ,এক রঙ্গা এক ঘুড়ি,9789849393160,"1st Published,2021",160,বাংলাদেশ,বাংলা
মায়া বাঈ ,সাগর সাখাওয়াত,TK. 265,TK. 199,https://rokomari.com//book/208172/maya-bai,"",মায়া বাঈ,সাগর সাখাওয়াত, , ,এক রঙ্গা এক ঘুড়ি,9789849452812,"1st Published,2021",128,বাংলাদেশ,বাংলা
জলের গান ,আবু সাইদ লিপু,TK. 280,TK. 210,https://rokomari.com//book/211375/joler-gaan,"",জলের গান,আবু সাইদ লিপু, , ,এক রঙ্গা এক ঘুড়ি,9789849452904,প্রথম প্রকাশ ২০২১,112,বাংলাদেশ,বাংলা
তুমি আর মানুষ নেই তমালিকা,মাসুম রহমান,TK. 180,TK. 135,https://rokomari.com//book/211327/tumi-ar-manush-nei-tomalika,"",তুমি আর মানুষ নেই তমালিকা,মাসুম রহমান, , ,এক রঙ্গা এক ঘুড়ি,9789849526087,"1st Published,2021",64,বাংলাদেশ,বাংলা
গপ্পো টপ্পো নয় সত্যি,রেজা ঘটক ,TK. 180,TK. 135,https://rokomari.com//book/211324/goppo-toppo-na-sotti,"",গপ্পো টপ্পো নয় সত্যি,রেজা ঘটক, , ,এক রঙ্গা এক ঘুড়ি,9789849532026,"1st Published,2021",47,বাংলাদেশ,বাংলা
বাদল বিরহে,জুলফিকর জাহান,TK. 150,TK. 113,https://rokomari.com//book/191921/badol-birohe,"",বাদল বিরহে,জুলফিকর জাহান, , ,এক রঙ্গা এক ঘুড়ি,9789849392989,"1st Published,2019", ,বাংলাদেশ,বাংলা
চিঠির ডায়েরি ,রেজা ঘটক ,TK. 265,TK. 199,https://rokomari.com//book/210610/chithir-diary,"",চিঠির ডায়েরি,রেজা ঘটক, , ,এক রঙ্গা এক ঘুড়ি,9789849393310,"1st Published,",72,বাংলাদেশ,বাংলা
আপনালয়,মোঃ জাহাঙ্গীর আলম,TK. 220,TK. 165,https://rokomari.com//book/210609/aponaloy,"",আপনালয়,মোঃ জাহাঙ্গীর আলম, , ,এক রঙ্গা এক ঘুড়ি,9789849526049,"1st Published,2021",64,বাংলাদেশ,বাংলা
