Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
অভিশপ্ত বই,অনীশ দাস অপু,TK. 350,TK. 263,https://rokomari.com//book/150117/ovishopto-boi,"",অভিশপ্ত বই,অনীশ দাস অপু, , ,আলোঘর প্রকাশনা,9789843427717,"1st Published,2017", ,বাংলাদেশ,বাংলা
আর্নেস্ট হেমিংওয়ে নির্বাচিত ছোটগল্প,আর্নেস্ট হেমিংওয়ে,TK. 350,TK. 263,https://rokomari.com//book/173450/ernest-hamingwayer-nirbachito-chotogolpo,"",আর্নেস্ট হেমিংওয়ে নির্বাচিত ছোটগল্প,আর্নেস্ট হেমিংওয়ে, ,মোজাফফর হোসেন,আলোঘর প্রকাশনা,9789849325772,"1st Published,2018",238,বাংলাদেশ,বাংলা
দৈত্য গরু,আহমেদ রিয়াজ,TK. 100,TK. 75,https://rokomari.com//book/153451/doityo-goru,"",দৈত্য গরু,আহমেদ রিয়াজ, , ,আলোঘর প্রকাশনা,9789849302360,"1st Published,2017",16,বাংলাদেশ,বাংলা
দুনিয়া কাঁপানো ভূতের গল্প,অনীশ দাস অপু,TK. 150,TK. 113,https://rokomari.com//book/178770/duniya-kapano-vooter-golpo,"",দুনিয়া কাঁপানো ভূতের গল্প,অনীশ দাস অপু, , ,আলোঘর প্রকাশনা,9789849381242,"1st Published,2018",80,বাংলাদেশ,বাংলা
ইতিহাসের মজার গল্প,খন্দকার মাহমুদুল হাসান,TK. 150,TK. 105,https://rokomari.com//book/152221/etihaser-mojar-golpo,"",ইতিহাসের মজার গল্প,খন্দকার মাহমুদুল হাসান, , ,আলোঘর প্রকাশনা,9789849302346,"1st Published,2017",80,বাংলাদেশ,বাংলা
"পৃথিবীর সপ্তাশ্চর্য (প্রাচীন, মধ্য ও আধুনিক যুগ)",আলোঘর প্রকাশনী,TK. 150,TK. 113,https://rokomari.com//book/176663/prithibir-soptascharjo--prachin--modhyo-o-adhunik-zug-,"","পৃথিবীর সপ্তাশ্চর্য (প্রাচীন,মধ্য ও আধুনিক যুগ)", , ,আলোঘর প্রকাশনী,আলোঘর প্রকাশনা,9789849359364,"1st Published,2018",64,বাংলাদেশ,বাংলা
ভয়ংকর জাদুকর,সুমন্ত আসলাম,TK. 100,TK. 70,https://rokomari.com//book/152592/voyonkgor-jadukor,"""ভংকর জাদুকর"" বইয়ের সংক্ষিপ্ত কথা:
উপন্যাসটিতে জীবন্ত ও শিক্ষণীয় নানা বিষয় খুব পরিষ্কারভাবে লেখক ফুটিয়ে তুলেছেন। উপন্যাসটির বিষয় ও গুরুত্বপূর্ণ শিক্ষা হলো ইচ্ছা শক্তি ও চেষ্টা।বইটির এই কথাটিই তার প্রমাণ -""তুমি ভুল করেছ, তাতে এটাই প্রমাণ হয় যে-তুমি চেষ্টা করেছ।"" কোনো কিছু করতে গিয়ে ভুল হলে সেটা বড় জিনিস নয়, বড় জিনিস হল চেষ্টা করা। আর এমনি একটি কাহিনীতে উপন্যাসটি রচিত।উপন্যাসে উল্লেখিত জাদুকর এর সহায়ক বালকটিকে ঘিরেই এই উপন্যাসটি। নির্ভীক মনা এই বালকটি নানা ভয়ংকর জাদুতে জাদুকরকে সাহায্য করে লেখকের মন জয় করে নিয়েছিল। স্কুল থেকে ফেরার পথে লেখক তাকে দেখতে পান। সেই বালকটির নাম মোহন আলী। আর এই -ই হলো লেখকের ছোট বেলার সেই নায়ক এবং লেখকের দেখা ছোট জাদুকর। তাছাড়া কিছু মজার ঘটনা দারা পরিপূর্ণ এই উপন্যাসটি যা কিশোর পাঠক ছাড়াও সব পাঠকের মনকেও ভরিয়ে দেবে। শিশু-কিশোরদের মন কেড়ে নেওয়ার মতো এই ""ভংকর জাদুকর"" উপন্যাসটি। শিক্ষণীয় ও শিশু মনকে জয় করার মতো বইয়ের খোঁজ-এ থাকলে এই ""ভংকর জাদুকর"" উপন্যাসটিই মনকে শান্তি এনে দিতে পারে।",ভয়ংকর জাদুকর,সুমন্ত আসলাম, , ,আলোঘর প্রকাশনা,9789843427656,"1st Published,2017",30,বাংলাদেশ,বাংলা
অবিনাশী গান,আহসান হাবীব (কার্টুনিস্ট),TK. 120,TK. 90,https://rokomari.com//book/125181/obinashi-gan,"",অবিনাশী গান,আহসান হাবীব (কার্টুনিস্ট), , ,আলোঘর প্রকাশনা,9789843412560,"1st Published,2016",61,বাংলাদেশ,বাংলা
শ্রেষ্ঠ গল্প,হরিশংকর জলদাস,TK. 220,TK. 165,https://rokomari.com//book/172521/shrestho-golpo,"",শ্রেষ্ঠ গল্প,হরিশংকর জলদাস, , ,আলোঘর প্রকাশনা,9789849359296,"1st Published,2018", ,বাংলাদেশ,বাংলা
গল্পে বাংলা উচ্চারণ,পবিত্র সরকার,TK. 230,TK. 173,https://rokomari.com//book/178765/golpo-bangla-uccharon,"",গল্পে বাংলা উচ্চারণ,পবিত্র সরকার, , ,আলোঘর প্রকাশনা,9789849359203,"1st Published,2019",158,বাংলাদেশ,বাংলা
ডক্টর মুরোর রহস্যময় দ্বীপ,এইচ জি ওয়েলস,TK. 180,TK. 135,https://rokomari.com//book/128202/dr--muror-rohossomoy-deep,"",ডক্টর মুরোর রহস্যময় দ্বীপ,"এইচ জি ওয়েলস,এইচ. জি. ওয়েলস", ,রাফিক হারিরি,আলোঘর প্রকাশনা,9789843414915,"1st Published,2017",92,বাংলাদেশ,বাংলা
সন্ত্রাসবিরোধী যুদ্ধ আফগানিস্তান ইরাক বাংলাদেশ,আনু মুহাম্মদ,TK. 250,TK. 188,https://rokomari.com//book/117350/-sontrasbirodhi-juddho-afganisthan-irq-bangladesh,"",সন্ত্রাসবিরোধী যুদ্ধ আফগানিস্তান ইরাক বাংলাদেশ,আনু মুহাম্মদ, , ,আলোঘর প্রকাশনা,9789843405616,"1st Published,2016",118,বাংলাদেশ,বাংলা
মানব প্রজাতির অনিশ্চিত গন্তব্য,আসিফ,TK. 350,TK. 263,https://rokomari.com//book/178773/manob-projatir-onischito-gontobbo,"",মানব প্রজাতির অনিশ্চিত গন্তব্য,আসিফ, , ,আলোঘর প্রকাশনা,9789849359265,"1st Published,2019",200,বাংলাদেশ,বাংলা
Critical Issues In Development Economics,সালেহউদ্দিন আহমেদ,TK. 850,TK. 638,https://rokomari.com//book/155432/critical-issues-in-development-economics,"""Critical Issues In Development Economics""
The desire of publishing this book has been driven by two major considerations. First, there has been recent emphasis on taking policy decisions based on critical analysis of economic issues. Second, there has been a renewed interest in dynamics of both rural and urban sectors of a developing country along with external factors of globalization. This book provides some analytical frameworks which, to some extent, time neutral and as such very relevant for the development efforts of Bangladesh. The stance of the papers of this book is to first identify the critical factors behind development and then analyze the direction of influences on development indicators and their quantitative dimensions. 
The eleven topics in this book cover an array of subjects; peasant household, small entrepreneurs, poverty and access to land, ruralurban migration, environment and poverty, international cooperation and others. The subjects encompass micro, meso and macro levels of an economy. The analytical approach of the papers goes beyond the field of economics and so the approach is inter-disciplinary. I got inspiration to publish this book from the realization that the papers of this nook, albeit different in nature, may be useful to a cross section of people.",Critical Issues In Development Economics,Salehuddin Ahmed, , ,Aloghar Prokashona,9789849325703,"1st Published,2018",420,Bangladesh,English
ছায়ামানব,সিদ্দিক আহমেদ,TK. 150,TK. 113,https://rokomari.com//book/113276/chayamanob,"",ছায়ামানব,সিদ্দিক আহমেদ, , ,আলোঘর প্রকাশনা,9789843399731,"1st Published,2016",72,বাংলাদেশ,বাংলা
রহস্যে ঘেরা জঙ্গলবাড়ি,ইমদাদুল হক মিলন,TK. 175,TK. 131,https://rokomari.com//book/173454/rohoshe-ghera-jongolbari,"",রহস্যে ঘেরা জঙ্গলবাড়ি,ইমদাদুল হক মিলন, , ,আলোঘর প্রকাশনা,9789849350354,"1st Published,2018",80,বাংলাদেশ,বাংলা
শশাঙ্ক থেকে বঙ্গবন্ধু: যাঁদের সেবায় ধন্য বাঙালি (১ম খন্ড ),মোঃ ফজলুল হক,TK. 270,TK. 203,https://rokomari.com//book/154056/shashagnka-theke-bangabandhu--jader-sebai-dhannyo-bangali--1st-part-,"",শশাঙ্ক থেকে বঙ্গবন্ধু: যাঁদের সেবায় ধন্য বাঙালি (১ম খন্ড ),মোঃ ফজলুল হক, , ,আলোঘর প্রকাশনা,9789849308140,"1st Published,2017",42,বাংলাদেশ,বাংলা
কালো হরফের অশ্বারোহী,আলীম আজিজ,TK. 300,TK. 225,https://rokomari.com//book/110090/kalo-horofer-oshwarohi,"",কালো হরফের অশ্বারোহী,আলীম আজিজ, , ,আলোঘর প্রকাশনা,9789843398604,"1st Edition,2016",156,বাংলাদেশ,বাংলা
অচেনা,সৈয়দ শামসুল হক,TK. 280,TK. 210,https://rokomari.com//book/106378/ochena,এই উপন্যাস উনিশশ' আটান্ন সালে লেখা হলেও বই আকারে এই প্রথম পাঠকের হাতে পৌছাচ্ছে,অচেনা,সৈয়দ শামসুল হক, , ,আলোঘর প্রকাশনা,9789843395504,"1st Published,2016",128,বাংলাদেশ,বাংলা
পিকাসোর নারীরা,আনোয়ারা সৈয়দ হক,TK. 150,TK. 113,https://rokomari.com//book/106379/picasor-narira,"বিশ্ববিখ্যাত পাবলো পিকাসো ছিলেন ছবির জগতে একজন শিল্পসম্রাট। যুগের পর যুগ অপ্রতিহত গতিতে তিনি যুগান্তকরী সব চিত্র এঁকে পৃথিবীকে তাক লাগিয়ে দিয়েছিলেন। কিন্তু তাঁর দীর্ঘ শিল্প জীবনে নারীর ভূমিকাও ছিল বিশেষ গুরত্বপূর্ণ। তাঁর জীবনে বিচরণ করতে আসা প্রায় প্রতিটি নারীকেই তিনি তাঁর তুলির আচড়ে অমর করে রেখেছেন। তবে নারীর প্রতি তাঁর কতটুকু শ্রদ্ধা বা ভালোবাসা বা দায়িত্ববোধ ছিল সেটি একটি প্রশ্ন বটে। সত্যি বলতে নারীদের তিনি তাঁর হাতের পুতুলের মতো ব্যবহার করেছিলেন। এবং ব্যবহার শেষে ত্যাগ করেছিলেন। বা আত্তসম্মানবোধে সচেতন নারীরা তাঁকে ত্যাগ করে চলে গিয়েছিলেন। কিন্তু আবার ফিরে এসেছিলেন। নারীদের বয়স তাঁর কাছে কোনো সমস্যা ছিল না। তাঁর মনে দোলা দিতে পারলেই শুধু হলো। এইসব নারীদের উচ্চাশা, মনোবিকার এবং মানসিক জগতকে ঘিরেই বইটি রচিত হয়েছে।",পিকাসোর নারীরা,আনোয়ারা সৈয়দ হক, , ,আলোঘর প্রকাশনা,9789843395511,"1st Published,2016",80,বাংলাদেশ,বাংলা
Economic Perspective with special Reference to Bangladesh,জাহিদ হোসেন,TK. 600,TK. 450,https://rokomari.com//book/154962/economic-perspective-with-special-reference-to-bangladesh,"",Economic Perspective with special Reference to Bangladesh,Jahid Hossain, , ,Aloghar Prokashona,9789849308157,"1st Published,2017",236,Bangladesh,English
বিখ্যাত নারীদের গল্পগাথা,বিপাশা চক্রবর্তী,TK. 200,TK. 140,https://rokomari.com//book/172527/bikkhato-narider-golpogatha,"",বিখ্যাত নারীদের গল্পগাথা,বিপাশা চক্রবর্তী, , ,আলোঘর প্রকাশনা,9789849359241,"1st Edition,2018", ,বাংলাদেশ,বাংলা
From Ashes To Prosperity,আতিউর রহমান,TK. 800,TK. 600,https://rokomari.com//book/156701/from-ashes-to-prosperity,"",From Ashes To Prosperity,Atiur Rahman, , ,Aloghar Prokashona,9789849350392,"1st Published,2018",348,Bangladesh,English
উন্নয়ন অভিযাত্রায় বাংলাদেশ স্বপ্ন ও বাস্তবতা,ড. শামসুল আলম,TK. 450,TK. 338,https://rokomari.com//book/180370/unnoyon-ovijatray-bangladesh-swopno-o-bastobota,"",উন্নয়ন অভিযাত্রায় বাংলাদেশ স্বপ্ন ও বাস্তবতা,ড. শামসুল আলম, , ,আলোঘর প্রকাশনা,9789849381396,"1st Published,2019",167,বাংলাদেশ,বাংলা
বুলেট বাহিনী ,মোস্তফা মামুন,TK. 180,TK. 135,https://rokomari.com//book/154060/bulet-bahini,"",বুলেট বাহিনী,মোস্তফা মামুন, , ,আলোঘর প্রকাশনা,9789849308133,"1st Published,2017",95,বাংলাদেশ,বাংলা
অপ্রতিরোধ্য,কাজী নাঈম,TK. 220,TK. 165,https://rokomari.com//book/183501/oprotiroddho-ekti-atmonnoyonmulok-boi-,"",অপ্রতিরোধ্য,কাজী নাঈম, , ,আলোঘর প্রকাশনা,9789849381457,"1st Published,2019",96,বাংলাদেশ,বাংলা
পৃথিবী কি গোল?,অরুণ সোম,TK. 350,TK. 263,https://rokomari.com//book/156685/prithibi-ki-gol-,"",পৃথিবী কি গোল?,"অরুণ সোম,আনাতোলি তমিলিন",অরুণ সোম,আসিফ,আলোঘর প্রকাশনা,9789849325796,"1st Published,2018",88,বাংলাদেশ,বাংলা
শেখ মুজিব বাংলাদেশের আরেক নাম,আতিউর রহমান,"TK. 1,200",TK. 900,https://rokomari.com//book/173456/shekh-mujib-bangladesher-arek-nam,"",শেখ মুজিব বাংলাদেশের আরেক নাম,আতিউর রহমান, , ,আলোঘর প্রকাশনা,9789849308164,"1st Published,2018",510,বাংলাদেশ,বাংলা
জুতোর ভেতর কার পা,শেখ আবদুল হাকিম,TK. 150,TK. 113,https://rokomari.com//book/106380/jutor-vitor-kar-pa,"'রাত প্রায় একটা বাজে। তুমি এত দেরি করে বাড়ি ফিরছ কেন?'
স্ত্রীকে জুতোর কথাটা বলল স্বজন।
'জুতো? তুমি পাগল নাকি?'
'তোমার কি কোনও ব্যাপারেই কখনও কৌতূহল হয় না?'
'হ্যাঁ, হয়। এই এখন যেমন কৌতূহল হচ্ছে আমার স্বামী আমাকে এত কেন বোকা মনে করে যে রাস্তায় পড়ে থাকা পুরোনো কিছু জুতোর গল্প শোনালে তাঁর রাত করে বাড়ী ফেরাটা আমি ক্ষমাসুন্দর দৃষ্টিতে দেখব।' এরপর চোখ রাঙাল সে। 'আমি জানতে চাই তুমি কোনও মেয়ের খপ্পরে পড়েছ কিনা। সত্যি কথা বলবে।'
তার ইন্সপেক্টর বললেন, 'তোমাকে দেখে খুব ক্লান্ত লাগছে। কোথাও বাজে আড্ডাফাড্ডা দিচ্ছ নাকি, রাত জেগে?' কৌতুক করলেন তিনি।",জুতোর ভেতর কার পা,শেখ আবদুল হাকিম, , ,আলোঘর প্রকাশনা,9789843395542,"1st Published,2016",80,বাংলাদেশ,বাংলা
Macro Economic Policy Implementation In Bangladesh,মির্জা আজিজুল ইসলাম,TK. 350,TK. 263,https://rokomari.com//book/182958/macro-economic-policy-implementation-in-bangladesh,"",Macro Economic Policy Implementation In Bangladesh,Mirza Azizul Islam, , ,Aloghar Prokashona,9789849381464,"1st Published,2019",154,Bangladesh,English
ফ্রিল্যান্স আউটসোর্সিং শুরু করেছি যেভাবে,মো. আমিনুর রহমান ,TK. 150,TK. 113,https://rokomari.com//book/158721/freelance-outsourcing-shuru-korechi-jevabe,"‘ফ্রিল্যান্স আউটসোর্সিং শুরু করেছি যেভাব‘ বইয়ের ফ্ল্যাপে লেখা কথাঃ
২০১০ থেকে ২০১২ সালের মধ্যে আমি প্রায় ২৫ লক্ষ টাকা ঋণগ্রস্থ হয়ে পড়ি। ধার করে, জমি বিক্রি করে চাকরির জন্য ঘুষ দিয়েছিলাম ১২ লক্ষ টাকা। চাকরিও হয়নি, টাকাও ফেরত পাইনি। আবার আমার বেতনের চেক দিয়েও ধার নিয়েছিলাম দুই লক্ষ টাকা। বেতন পেতাম মাসে ১২ হাজার। এর মধ্যে সুদই দিয়ে গেছি মাসে ১০ হাজার করে। ছয় বছর পর্যন্ত শুধু সুদই দিয়ে গেছি। পাওনাদাররা আমার বিরুদ্ধে মামলা করে। আমার পারিবারিক এবং শিক্ষকতা জীবনকে দূর্বিসহ করে তুলে। 

অনলাইনে অনেক ফাপড়বাজ মানুষের সাথেও পরিচয় হয় যারা ভাব নেয় অনেক কিছু পারে। কিন্তু কাজের কাজ কিছুই পারে না তবে ডিমোটিভেট করার জন্য প্রস্তুত। এসব মানুষ আরো বেশি হতাশ করে দিত। তখন থেকেই বেছে বেছে ডিমোটিভেট মানুষদের কাছ থেকে দুরে সরতে থাকি। এটাও বলতে গেলে কাজেরই একটা অংশ।

সূচিপত্র
১. আমি প্রডাক্ট বেসিস কাজ করছি	
২. তখন আমি চতুর্থ শ্রেণিতে পড়ি	
৩. আমি এখন রিমোট জব করছি	
৪. ছোট বেলার সেই আঁকাআঁকি এখন আমার প্রফেশন	
৫. আমি এখনো এসএসসি পাশ করতে পারিনি	
৬. তখন আমার নামে ছিল দুটি ফোজদারি মামলা	
৭. শুরু করবেন যেভাবে	
৮. যে ধরনের কাজ পাওয়া যায় 	
৯. কোন কাজটি শিখবেন 	
১০. কীভাবে কাজ শিখবেন 	
১১. কোথায় কাজ পাবেন	
১২. আপওয়ার্ক	
১৩. আপওয়ার্কে অ্যাকাউন্ট খুলবেন যেভাবে	
১৪. ফ্রিল্যান্সার.কমে অ্যাকাউন্ট খুলবেন যেভাবে	
১৫. ফাইভার                	
১৬. ফাইভারে অ্যাকাউন্ট খুলবেন যেভাবে                           
১৭. পিপল পার আওয়ার	                
১৮. পিপল পার আওয়ারে অ্যাকাউন্ট খুলবেন যেভাবে	             
১৯. জবে বিড করা / ইন্টারভিউ	                          
২০. অর্থ উত্তোলন করবেন যেভাবে	                                  
২১. আপওয়ার্কের জব সাকসেস স্কোর	    
২২. আপওয়ার্ক অ্যাকাউন্ট সাসপেন্ড হয় যে কারনে 	 
২৩. সফল হতে পারছেন না 	
২৪. দ্রুত কাজ পাওয়ার কিছু টিপস	
২৫. সমস্যায় পড়লে কী করবেন	
২৬. চাকরি করবেন নাকি ফ্রিল্যান্সিং",ফ্রিল্যান্স আউটসোর্সিং শুরু করেছি যেভাবে,মো. আমিনুর রহমান, , ,আলোঘর প্রকাশনা,9789849350286,"1st Published,2018",72,বাংলাদেশ,বাংলা
ক্যারিয়ার ক্যারিশমা (সাফল্যের সাতপাঠ) ,নাজমুল হুদা,TK. 210,TK. 158,https://rokomari.com//book/123872/career-karishma,"শুনেছি আমাদের ভেতরের তাড়নাই অন্যের প্রেরণা; সফল ক্যারিয়ারের জন্য কোনটা বেশি প্রয়োজন? প্রিয়জন নাকি অন্যকেউ নেপথ্যের নায়ক হয়ে ক্যারিয়ারের কলকাঠি নাড়ে? পারিবারিক টানাপোড়েন বা পরিপার্শ্বিক পিছুটান থাকা সত্ত্বেও কীভাবে কেউ কেউ হয়ে উঠে সফল? আকাশসমান স্বপ্ন ও বড় লক্ষ্য নিয়ে মনন ও মগজে স্বপ্নের বীজ বপন করে বাবুই পাখির মতো কিভাবে স্বপ্ন-কারিগর হওয়া যায়? সুযোগের অপেক্ষায় সজাগ ও সক্রিয় থেকে প্রবল মনোবল, প্রয়োজনীয় প্রস্তুতি ও দৃঢ়তা ধরে রেখে সাফল্যের শিকড়ে প্রোথিত থাকার পথ কোনটা? ব্যর্থতার বৃত্তে বসবাস করেও কীভাবে সাফল্যের শীর্ষবিন্দুকে স্পর্শ করে স্বাদ আস্বাদন করা যায়?
প্রত্যাশা ও প্রাপ্তির এই অসম সমীকরণ মিলিয়ে কাক্সিক্ষত ক্যারিয়ারের ক্যারিশমা জানাতেই সাফল্যের সাতপাঠ।",ক্যারিয়ার ক্যারিশমা (সাফল্যের সাতপাঠ),নাজমুল হুদা, , ,আলোঘর প্রকাশনা,978984341489,"1st Published,2016",96,বাংলাদেশ,বাংলা
একাত্তরে মিরপুর,সেখ ইসমাইল হোসেন,TK. 280,TK. 210,https://rokomari.com//book/110088/ekattore-mirpur,"২৫ মার্চের ভয়াবহ রাত্রির পর তারা মিরপুরের বাঙালি পরিবারগুলোকে বিভিন্ন কৌশলে মিরপুরের ভিতরে আটকে রাখার চেষ্টা করে আর তাদের উপর নির‌্যাতন ও হত্যাকান্ড চালাতে থাকে। ২৫ শে মার্চের সেই নারকীয় রাত্রীর পর বাঙালির জন্য ভয়ানক বিপরর‌্যয় নেমে আসে মিরপুরে। প্রতিটি মুহূর্তেই অবাঙালিদের দ্বারা আক্রান্ত হয় মৃত্যুর আশঙ্কা। সাথে সাথে প্রতিরোধের চিন্তা। পরের সপ্তায়ই প্রাথমিক প্রতিরোধ সংগঠিত করতে গিয়ে শহীদ হন লেখক এর মেজভাই শেখ হাফিজুর রহমান (খোকন)।  এপ্রিল মাসে আনুষ্ঠানিকভাবে মুক্তিযুদ্ধ শুরু হওয়ার পর যেসম বাঙালি মিরপুরে আটকা পড়েছিল, তাদের সামান্য সংখ্যক পালাতে পেরেছিল, বাকিরা বিহারিদের হত্যাযজ্ঞের শিকার হয়েছিল। সারা মিরপুরে ১১ টি বধ্যভূমিতে তারা হাজার হাজার বাঙালিকে জবাই করে হত্যা করেছিল। তেমনিভাবে ১৬ ডিসেম্বর তারিখে দেশ স্বাধীন হলেও মিরপুর দখলে রেখেছিল সশস্ত্র বিহারীরা। সামরিক পোশাক ফেলে দিয়ে ভারী অস্ত্রশস্ত্র নিয়ে তাদের সাথে যোগ দিয়েছিল পরাজিত কিছু পাকিস্তানী সেনা। দীর্ঘ দেড় মাস তারা দখল অব্যাহত রেখেছিল। স্বাধীন দেশের রাজধানীর উপকণ্ঠের একটা ছোট্র এলাকাকে মুক্ত করতে গিয়ে আবার লাড়াইয়ের আয়োজন করতে হয়। সে লরাই ছিলো সিভিলিয়ান গেরিলা যোগ্ধাদের অস্ত্রহীন করে আত্মসমর্পণ করানোর জন্য। সেখানে  বেধে যায় যুদ্ধ। সে যুদ্ধে শহীদ হন সেনা ও পুলিশের দেড় শতাধিক সুপ্রশিক্ষিত যোদ্ধা। এ ছিল একটা স্বাধীন দেশের জন্য ভীষণ মর্মান্তিক বিয়োগান্তক ঘটনা। ঢাকার এসপি জিয়াউল হক খান লোদী ও লেফটেন্যান্ট সেলিমের মতো বীর যোদ্ধারা শহীদ হন সে যুদ্ধে। অত:পর আর্টিলারি ও পদাতিক বাহিনীর সাঁড়াশি আক্রমণে ৩১ জানুয়ারি ১৯৭২ তারিখে অস্ত্র সমর্পণ করে সশস্ত্র অবাঙালিরা। ইতিহাসের এসব বিষয় অনুসন্ধান করতে গিয়ে বেরিয়ে এসেছে চমকপ্রদ তথ্য। বেরিয়ে এসেছে মহান চলচ্চিত্রকার জহির রায়হান কবে কোথায় কিভাবে নিহত হয়েছিলেন সে তথ্য।",একাত্তরে মিরপুর,সেখ ইসমাইল হোসেন, , ,আলোঘর প্রকাশনা,9789843398611,"1st Published,2015",124,বাংলাদেশ,বাংলা
