Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
সহজ হোমিওপ্যাথিক প্র্যাকটিস,কিংকর দাশ,"",TK. 810,https://rokomari.com//book/137509/shohoz-homeopathic-practice,"",সহজ হোমিওপ্যাথিক প্র্যাকটিস,কিংকর দাশ, , ,অ্যাকাডেমিক পাবলিশার্স (ভারত),9789387162310,"6th Edition,2019",728,ভারত,বাংলা
J.B. Mukherjee’s Forensic Medicine and Toxcology 5th Edition,আর.এন. কর্মকার,"","TK. 3,150",https://rokomari.com//book/189920/j-b--mukherjee-s-forensic-medicine-and-toxcology-5th-edition,"",J.B. Mukherjee’s Forensic Medicine and Toxcology 5th Edition,R.N. Karmakar, , ,Academic Publishers (Indian),9789383420582,"1st Edition,2017", ,India,English
বর্তমান ও অবসরপ্রাপ্ত সরকারি কর্মচারীদের স্বাস্থ্য পরিষেবার নিয়মাবলি,শম্ভু চক্রবর্তী,"",TK. 360,https://rokomari.com//book/137506/bortoman-o-obosorprapto-sorkari-kormocharider-swasthyo-porishebar-niyomaboli,"",বর্তমান ও অবসরপ্রাপ্ত সরকারি কর্মচারীদের স্বাস্থ্য পরিষেবার নিয়মাবলি,শম্ভু চক্রবর্তী, , ,অ্যাকাডেমিক পাবলিশার্স (ভারত), ,2012, ,ভারত,বাংলা
নিঃসঙ্গ: অগ্নিযুগের বিপ্লবীর স্মৃতি কাহিনী,সতীশ চন্দ্র দে,"",TK. 180,https://rokomari.com//book/137507/nishongo-agnijuger-biplobir-smriti-kahini,"",নিঃসঙ্গ: অগ্নিযুগের বিপ্লবীর স্মৃতি কাহিনী,সতীশ চন্দ্র দে, , ,অ্যাকাডেমিক পাবলিশার্স (ভারত), ,2012, ,ভারত,বাংলা
প্রারম্ভিক গণিত (এমসিকিউ ফর ডব্লিউবিজেইই),মানবেন্দ্র নাথ মুখার্জী,"",TK. 990,https://rokomari.com//book/137508/prarombhik-gonit--mcq-for-wbjee-,"",প্রারম্ভিক গণিত (এমসিকিউ ফর ডব্লিউবিজেইই),মানবেন্দ্র নাথ মুখার্জী, , ,অ্যাকাডেমিক পাবলিশার্স (ভারত), ,2013, ,ভারত,বাংলা
প্রারম্ভিক গণিত:  ২ স্তরের দ্বাদশ শ্রেণীর জন্য,মানবেন্দ্র নাথ মুখার্জী,"",TK. 711,https://rokomari.com//book/137505/prarombhik-gonit----2-storer-dwadosh-shrenir-jonno,"",প্রারম্ভিক গণিত:  ২ স্তরের দ্বাদশ শ্রেণীর জন্য,মানবেন্দ্র নাথ মুখার্জী, , ,অ্যাকাডেমিক পাবলিশার্স (ভারত), ,2012, ,ভারত,বাংলা
ফার্স্ট এড্ ও তাৎক্ষনিক শুশ্রূষা,দেবাংশু লায়েক,"",TK. 45,https://rokomari.com//book/137504/first-add-o-tathkkhonik-shushrusha,"",ফার্স্ট এড্ ও তাৎক্ষনিক শুশ্রূষা,দেবাংশু লায়েক, , ,অ্যাকাডেমিক পাবলিশার্স (ভারত), ,2009, ,ভারত,বাংলা
দলিল লিখন ও রেজিস্ট্রেসন পদ্ধতি,দেবীপ্রসাদ বন্দ্যোপাধ্যায়,"",TK. 810,https://rokomari.com//book/137503/dolil-likhon-o-registration-poddhoti,"",দলিল লিখন ও রেজিস্ট্রেসন পদ্ধতি,দেবীপ্রসাদ বন্দ্যোপাধ্যায়, , ,অ্যাকাডেমিক পাবলিশার্স (ভারত), ,2010, ,ভারত,বাংলা
