Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
নির্জনের নিঃশব্দ কবিতা,নাসরিন আক্তার খুশি,TK. 200,TK. 150,https://rokomari.com//book/195477/nirjoner-nishobdo-kobita,"",নির্জনের নিঃশব্দ কবিতা,নাসরিন আক্তার খুশি, , ,আবির প্রকাশন,9789848064597,"1st Published,2020",64,বাংলাদেশ,বাংলা
ইতিহাসের মহানায়ক,মোহাম্মদ মুসলিম উদ্দিন,TK. 400,TK. 300,https://rokomari.com//book/177817/itihaser-mohanayok,"",ইতিহাসের মহানায়ক,মোহাম্মদ মুসলিম উদ্দিন, , ,আবির প্রকাশন,9789848617489,"1st Published,2016",304,বাংলাদেশ,বাংলা
Face to Face-Bangladesh,ডা. নজরুল ইসলাম চৌধুরী,TK. 300,TK. 225,https://rokomari.com//book/96329/face-to-face-bangladesh,"",Face to Face-Bangladesh,Dr. Nazrul Islam Chowdhury, , ,Abir Prokashon,9789849064657,"1st Published,2014",352,Bangladesh,English
মায়া বিলাস,ইয়াসমীনা শিরিন সিরাজউদ্দীন,TK. 160,TK. 120,https://rokomari.com//book/191593/maya-bilas,"",মায়া বিলাস,ইয়াসমীনা শিরিন সিরাজউদ্দীন, , ,আবির প্রকাশন,9789848064399,"1st Published,2019",64,বাংলাদেশ,বাংলা
সুন্দরের বিচার সভাতে,ড. অনুপম সেন,TK. 200,TK. 150,https://rokomari.com//book/188059/sundorer-bichar-sovate,"",সুন্দরের বিচার সভাতে,ড. অনুপম সেন, , ,আবির প্রকাশন,9789848064191,"1st Published,2019",56,বাংলাদেশ,বাংলা
যাপিত জীবনের রম্য গল্প,দীপালী ভট্টাচার্য,TK. 300,TK. 225,https://rokomari.com//book/188058/jhapito-jiboner-romyo-golpo,"",যাপিত জীবনের রম্য গল্প,দীপালী ভট্টাচার্য, , ,আবির প্রকাশন,9789848064351,"1st Published,2019",176,বাংলাদেশ,বাংলা
আল কুরআনের নান্দনিকতা ও আদর্শবাদ,মো. গোলাম নেওয়াজ বাবুল ,TK. 350,TK. 263,https://rokomari.com//book/210745/al-quraner-nandonikotha-o-adorhobad,"",আল কুরআনের নান্দনিকতা ও আদর্শবাদ,মো. গোলাম নেওয়াজ বাবুল, , ,আবির প্রকাশন,978984806465623,"2nd Published,2021",248,বাংলাদেশ,বাংলা
ভালোবাসা শুধু তোমার জন্য,তানভীর আহমেদ,TK. 160,TK. 120,https://rokomari.com//book/210741/valobasha-shudhu-tomar-jonno,"",ভালোবাসা শুধু তোমার জন্য,তানভীর আহমেদ, , ,আবির প্রকাশন,978984806471733,"1st Published,2021",48,বাংলাদেশ,বাংলা
"ব্লাডপ্রেসার, স্ট্রোক ও কিডনি রোগ প্রতিরোধের উপায়",ডা. অনুপম চৌধুরী,TK. 300,TK. 225,https://rokomari.com//book/210739/blood-pressure-stroke-and-kidney-rog-protirodher-upay,"","ব্লাডপ্রেসার,স্ট্রোক ও কিডনি রোগ প্রতিরোধের উপায়",ডা. অনুপম চৌধুরী, , ,আবির প্রকাশন,9789848064613,"1st Published,2021",112,বাংলাদেশ,বাংলা
মুজিবের বঙ্গবন্ধু হওয়ার গল্প,হোসাইন আনোয়ার ,TK. 280,TK. 210,https://rokomari.com//book/195473/mujiber-bongobondhu-houyar-golpo,"",মুজিবের বঙ্গবন্ধু হওয়ার গল্প,হোসাইন আনোয়ার, , ,আবির প্রকাশন,9789848064429,"1st Published,2020",128,বাংলাদেশ,বাংলা
তবুও এগিয়ে যায় বাংলাদেশ,আফছার উদ্দিন লিটন,TK. 250,TK. 188,https://rokomari.com//book/195470/tobuo-egiye-jay-bangladesh,"",তবুও এগিয়ে যায় বাংলাদেশ,আফছার উদ্দিন লিটন, , ,আবির প্রকাশন,9789848064641,"1st Published,2020",128,বাংলাদেশ,বাংলা
"ও হেনরির ডেলা, ডিলিংহ্যাম এবং অন্যান্য",ইসমত আরা জুলী,TK. 200,TK. 150,https://rokomari.com//book/195468/o-henry-s-dela--dillingham-and-others,"","ও হেনরির ডেলা,ডিলিংহ্যাম এবং অন্যান্য", ,ইসমত আরা জুলী, ,আবির প্রকাশন,9789848064580,"1st Published,2020",48,বাংলাদেশ,বাংলা
চোরাবালি মন,এস. এম. ফরিদুল হক,TK. 200,TK. 150,https://rokomari.com//book/195478/chorabali-mon,"",চোরাবালি মন,এস. এম. ফরিদুল হক, , ,আবির প্রকাশন,9789848064566,"1st Published,2020",80,বাংলাদেশ,বাংলা
আঙুলের আস্বাদন,সারাফ নাওয়ার,TK. 200,TK. 150,https://rokomari.com//book/195476/anguler-aswadon,"",আঙুলের আস্বাদন,সারাফ নাওয়ার, , ,আবির প্রকাশন,9789848064634,"1st Published,2020",56,বাংলাদেশ,বাংলা
সোনালি রোদ্দুরে রুপালি ছন্দ,কাজী মোহাম্মদ শিহাবুদ্দীন,TK. 160,TK. 120,https://rokomari.com//book/181665/sonali-roddore-rupali-chando,"",সোনালি রোদ্দুরে রুপালি ছন্দ,কাজী মোহাম্মদ শিহাবুদ্দীন, , ,আবির প্রকাশন,9789848064276,"1st Published,2019",80,বাংলাদেশ,বাংলা
মায়ার দেশ ছায়ার দেশ,রোকসানা পারভীন সাথী,TK. 160,TK. 120,https://rokomari.com//book/181664/mayar-desh-chayar-desh,"",মায়ার দেশ ছায়ার দেশ,রোকসানা পারভীন সাথী, , ,আবির প্রকাশন,9789848064320,"1st Published,2019",48,বাংলাদেশ,বাংলা
বাঙালি ও বাংলাদেশ,নাজিমুদ্দীন শ্যামল,TK. 300,TK. 225,https://rokomari.com//book/181680/bangali-o-bangladesh,"",বাঙালি ও বাংলাদেশ,নাজিমুদ্দীন শ্যামল, , ,আবির প্রকাশন,9789848064115,"1st Published,2019",128,বাংলাদেশ,বাংলা
সিদ্দিক আহমেদ : স্মারক গ্রন্থ,মুহম্মদ নুরুল আবসার,"TK. 1,000",TK. 750,https://rokomari.com//book/202980/siddique---ahmed-sarakgranta,"",সিদ্দিক আহমেদ : স্মারক গ্রন্থ, , ,মুহম্মদ নুরুল আবসার,আবির প্রকাশন,9789848064177,"1st Published,2019",480,বাংলাদেশ,বাংলা
জল ও তৃষ্ণা,সিদ্দিক আহমেদ,TK. 160,TK. 120,https://rokomari.com//book/202977/jol-o-trisna,"",জল ও তৃষ্ণা,সিদ্দিক আহমেদ, , ,আবির প্রকাশন,9789848617458,"1st Published,2016",48,বাংলাদেশ,বাংলা
চট্টগ্রামে বঙ্গবন্ধু,কালাম চৌধুরী,TK. 300,TK. 225,https://rokomari.com//book/202976/chattograme-bangabandhu,"",চট্টগ্রামে বঙ্গবন্ধু,কালাম চৌধুরী, , ,আবির প্রকাশন,9789848064603,"1st Published,20120",160,বাংলাদেশ,বাংলা
বাঙালি জাতিসত্তা বিকাশে একুশ ও একাত্তর,শাকিল আহমদ,TK. 250,TK. 188,https://rokomari.com//book/202974/bangali-fatisotta-bikashe-ekush-o-ekattor,"",বাঙালি জাতিসত্তা বিকাশে একুশ ও একাত্তর,শাকিল আহমদ, , ,আবির প্রকাশন,9789848064467,"1st Published,20120",119,বাংলাদেশ,বাংলা
আলো আঁধারি গোলকধাঁধা,ইয়াসমীনা শিরিন সিরাজউদ্দীন,TK. 200,TK. 150,https://rokomari.com//book/202971/alo-adhari-golokdhadha,"",আলো আঁধারি গোলকধাঁধা,ইয়াসমীনা শিরিন সিরাজউদ্দীন, , ,আবির প্রকাশন,9789848064627,"1st Published,20120",64,বাংলাদেশ,বাংলা
শেষ দরোজাটাও খুলতে হবে,কালাম চৌধুরী,TK. 250,TK. 188,https://rokomari.com//book/202967/shes-dorojatao-khulte-hobe,"",শেষ দরোজাটাও খুলতে হবে,কালাম চৌধুরী, , ,আবির প্রকাশন,9789848617410,"1st Published,2015",104,বাংলাদেশ,বাংলা
আমার দেখা অখণ্ড ভারত পাকিস্থান ও বাংলাদেশ,আলহাজ্ব এম. এ জলিল,TK. 195,TK. 146,https://rokomari.com//book/202964/amar-dekha-okhondo-varot-pakisthan-o-bangladesh,"",আমার দেখা অখণ্ড ভারত পাকিস্থান ও বাংলাদেশ,আলহাজ্ব এম. এ জলিল, , ,আবির প্রকাশন,9789848617526,"1st Published,2017",64,বাংলাদেশ,বাংলা
Unforeseen,সাকিনা এনায়েত,TK. 250,TK. 188,https://rokomari.com//book/202986/unforeseen,"",Unforeseen,Sakina Enayet, , ,Abir Prokashon,9789848064481,"1st Published,2019",175,Bangladesh,English
চা দেশে দেশে,আমিনুর রশীদ কাদেরী,TK. 500,TK. 375,https://rokomari.com//book/208713/cha-deshe-deshe,"",চা দেশে দেশে,আমিনুর রশীদ কাদেরী, , ,আবির প্রকাশন,9789849064602,"1st Published,2021",108,বাংলাদেশ,বাংলা
কাব্য কাননে সূরা বাক্বারা,মোহাম্মদ আবুল হোছাইন হেলালী,TK. 200,TK. 150,https://rokomari.com//book/208712/kabya-kanone-surah-bakara,"",কাব্য কাননে সূরা বাক্বারা,মোহাম্মদ আবুল হোছাইন হেলালী, , ,আবির প্রকাশন,978984806465623,"1st Published,2021",80,বাংলাদেশ,বাংলা
ভুল করে মেঘ ছুঁয়েছিলে,উত্তম কুমার আচার্য্য,TK. 160,TK. 120,https://rokomari.com//book/177834/vul-kore-megh-chuyechile,"",ভুল করে মেঘ ছুঁয়েছিলে,উত্তম কুমার আচার্য্য, , ,আবির প্রকাশন,9789848064290,"1st Published,2019",48,বাংলাদেশ,বাংলা
তোয়াব খান সাংবাদিকতায় কালের অভিযাত্রী,মোয়াজ্জেমুল হক,TK. 500,TK. 375,https://rokomari.com//book/177830/toyab-khan-sangbadikotay-kaler-ovijatri,"",তোয়াব খান সাংবাদিকতায় কালের অভিযাত্রী,মোয়াজ্জেমুল হক, , ,আবির প্রকাশন,9789848617687,"1st Published,2017",408,বাংলাদেশ,বাংলা
ভিন দেশে ঝরাপালক,ড. আনোয়ারা আলম,TK. 150,TK. 113,https://rokomari.com//book/177829/vin-deshe-ghorapalok,"",ভিন দেশে ঝরাপালক,ড. আনোয়ারা আলম, , ,আবির প্রকাশন,9789848064009,"1st Published,2018",64,বাংলাদেশ,বাংলা
বৃষ্টি রঙের কষ্ট,এন আর নাহার,TK. 160,TK. 120,https://rokomari.com//book/177826/brishti-ronger-koshto,"",বৃষ্টি রঙের কষ্ট,এন আর নাহার, , ,আবির প্রকাশন,9789848064221,"1st Published,2019",48,বাংলাদেশ,বাংলা
প্রিয় বাংলাদেশ,শফী সুমন,TK. 120,TK. 90,https://rokomari.com//book/177824/priyo-bangladesh,"",প্রিয় বাংলাদেশ,শফী সুমন, , ,আবির প্রকাশন,9789848617571,"1st Published,2017",24,বাংলাদেশ,বাংলা
অদ্ভুত ভূত,ড. সৌরভ শাখাওয়াত,TK. 150,TK. 113,https://rokomari.com//book/177823/odvoot-voot,"",অদ্ভুত ভূত,ড. সৌরভ শাখাওয়াত, , ,আবির প্রকাশন,9789848617380,"1st Published,2018",24,বাংলাদেশ,বাংলা
মানবতার কবি নজরুল,ড. সেলিম জাহাঙ্গীর,TK. 200,TK. 150,https://rokomari.com//book/177821/manobotar-kobi-nazrul,"",মানবতার কবি নজরুল,ড. সেলিম জাহাঙ্গীর, , ,আবির প্রকাশন,9789848064023,"1st Published,2018",64,বাংলাদেশ,বাংলা
পাখির ডানায় সোনালু রোদ্দুর,উত্তম কুমার আচার্য্য,TK. 230,TK. 173,https://rokomari.com//book/177815/pakhir-danay-sonalu-roddur,"",পাখির ডানায় সোনালু রোদ্দুর, , ,উত্তম কুমার আচার্য্য,আবির প্রকাশন,9789848064061,"1st Published,2018",138,বাংলাদেশ,বাংলা
জানা অজানা কথা,মোঃ কামাল উদ্দিন,TK. 350,TK. 263,https://rokomari.com//book/177813/jana-onana-kotha,"",জানা অজানা কথা,মোঃ কামাল উদ্দিন, , ,আবির প্রকাশন,9789848617694,"1st Published,2018",192,বাংলাদেশ,বাংলা
An Anthology Of Collaborative Business Research (An Interdisciplinary Collection Of Business And Managerial Research Findings),ড. মোহাম্মদ চৌধুরী,TK. 600,TK. 450,https://rokomari.com//book/177854/an-anthology-of-collaborative-business-research--an-interdisciplinary-collection-of-business-and-managerial-research-findings-,"",An Anthology Of Collaborative Business Research (An Interdisciplinary Collection Of Business And Managerial Research Findings),Dr. Mohammed Chowdhury, , ,Abir Prokashon,9789848064108,"1st Published,2018",382,Bangladesh,English
নোনাজলে নীলপদ্ম,মিলন বনিক,TK. 200,TK. 150,https://rokomari.com//book/177852/nonajole-nilpodmo,"",নোনাজলে নীলপদ্ম,মিলন বনিক, , ,আবির প্রকাশন,9789848617731,"1st Published,2018",96,বাংলাদেশ,বাংলা
স্মৃতিময় ভালোবাসা,লক্ষীন্দর খরঞ্জা,TK. 200,TK. 150,https://rokomari.com//book/177851/smritimoy-valobasa,"",স্মৃতিময় ভালোবাসা,লক্ষীন্দর খরঞ্জা, , ,আবির প্রকাশন,9789848617793,"1st Published,2018",112,বাংলাদেশ,বাংলা
বিয়ে তবে বাচ্চা নয়,জি. কে. নবী,TK. 160,TK. 120,https://rokomari.com//book/177850/biye-tobe-baccha-noy,"",বিয়ে তবে বাচ্চা নয়,জি. কে. নবী, , ,আবির প্রকাশন,9789848064146,"1st Published,2019",48,বাংলাদেশ,বাংলা
লাল সাদা নীল,ফারজানা রহমান শিমু,TK. 160,TK. 120,https://rokomari.com//book/177842/lal-sada-nil,"",লাল সাদা নীল,ফারজানা রহমান শিমু, , ,আবির প্রকাশন,9789848617786,"1st Published,2018",48,বাংলাদেশ,বাংলা
স্বপ্ন ঘিরেই শুধু তুমি,সাইফুল ইসলাম খোকন,TK. 200,TK. 150,https://rokomari.com//book/177840/swopno-ghirei-shudhu-tumi,"",স্বপ্ন ঘিরেই শুধু তুমি,সাইফুল ইসলাম খোকন, , ,আবির প্রকাশন,9789848064283,"1st Published,2019",96,বাংলাদেশ,বাংলা
তোর জন্য কষ্ট আমার,রমজান আলী মামুন,TK. 160,TK. 120,https://rokomari.com//book/177810/tor-jonno-kosto-amar,"",তোর জন্য কষ্ট আমার,রমজান আলী মামুন, , ,আবির প্রকাশন,9789848617649,"1st Published,2017",48,বাংলাদেশ,বাংলা
কৃষ্ণবালিকা,তাপস চক্রবর্তী,TK. 160,TK. 120,https://rokomari.com//book/177809/krishnobalika,"",কৃষ্ণবালিকা,তাপস চক্রবর্তী, , ,আবির প্রকাশন,9789848064160,"1st Published,2018",64,বাংলাদেশ,বাংলা
সর্জনার উচ্ছ্বাস ,কাজী কামরুন নাহার,TK. 150,TK. 113,https://rokomari.com//book/160293/sorjonar-uchchas,"",সর্জনার উচ্ছ্বাস,কাজী কামরুন নাহার, , ,আবির প্রকাশন,9789848617779,"1st Published,2018",80,বাংলাদেশ,বাংলা
মান করোনা খোকন সোনা,আমান উদ্দিন আবদুল্লাহ,TK. 150,TK. 113,https://rokomari.com//book/96242/man-korona-khokon-sona,"",মান করোনা খোকন সোনা,আমান উদ্দিন আবদুল্লাহ, , ,আবির প্রকাশন,9789849064572,"1st,2014",24,বাংলাদেশ,বাংলা
শূন্য থেকে পূর্ণ,মুহম্মদ নুরুল আবসার,TK. 500,TK. 375,https://rokomari.com//book/96344/shunyo-theke-purno,"",শূন্য থেকে পূর্ণ,মুহম্মদ নুরুল আবসার, , ,আবির প্রকাশন,9789789064527,"1st,2013",280,বাংলাদেশ,বাংলা
সুস্বাস্থ্য সবসময়,ডাঃ গৌতম দাশগুপ্ত,TK. 200,TK. 150,https://rokomari.com//book/96342/sushastho-sobsamoy,"",সুস্বাস্থ্য সবসময়,ডাঃ গৌতম দাশগুপ্ত, , ,আবির প্রকাশন,9789849064541,"1st,2014",144,বাংলাদেশ,বাংলা
গোলার্ধ থেকে গোলার্ধে,এস.এম মোখলেসুর রহমান,TK. 150,TK. 113,https://rokomari.com//book/96337/golardho-theke-golardhe,"",গোলার্ধ থেকে গোলার্ধে,এস.এম মোখলেসুর রহমান, , ,আবির প্রকাশন,9789848617168,"1st,2012",112,বাংলাদেশ,বাংলা
ইন্ডাস্ট্রিয়াল কম্‌প্লায়েন্স এন্ড সি-টিপিএটি,মোঃ গোলাম নেওয়াজ বাবুল,TK. 280,TK. 238,https://rokomari.com//book/57645/industrial-compliance-and-c-tpat,"",ইন্ডাস্ট্রিয়াল কম্‌প্লায়েন্স এন্ড সি-টিপিএটি,মোঃ গোলাম নেওয়াজ বাবুল, , ,আবির প্রকাশন,9789848617212,"1st Published,2012",104,বাংলাদেশ,বাংলা
নির্ভরযোগ্য গোপনীয়তা,জান্নাতুন নুর দিশা,TK. 200,TK. 150,https://rokomari.com//book/177836/nirvorjogyo-goponiyota,"",নির্ভরযোগ্য গোপনীয়তা,জান্নাতুন নুর দিশা, , ,আবির প্রকাশন,9789848064245,"1st Published,2019",48,বাংলাদেশ,বাংলা
সুস্বাস্থ্যে হোমিওপ্যাথিক চিকিৎসা,ডা. অনুপম চৌধুরী,TK. 350,TK. 263,https://rokomari.com//book/188061/suswasthye-homeopathic-chikitsa,"",সুস্বাস্থ্যে হোমিওপ্যাথিক চিকিৎসা,ডা. অনুপম চৌধুরী, , ,আবির প্রকাশন,9789848064375,"1st Published,2019",176,বাংলাদেশ,বাংলা
ইসলামের বিকাশ বিশ্বময়,আহমদুল ইসলাম চৌধুরী,TK. 350,TK. 263,https://rokomari.com//book/67908/islamer-bikash-bishwomoy,"",ইসলামের বিকাশ বিশ্বময়,আহমদুল ইসলাম চৌধুরী, , ,আবির প্রকাশন,9789848064412,"1st Published,2019",273,বাংলাদেশ,বাংলা
ক্যালিগ্রাফির পথচলা ও অংকনশৈলী,কামরুন নাহার আশা,TK. 280,TK. 210,https://rokomari.com//book/195474/calligraphir-pothchola-o-ongkonshoilee,"",ক্যালিগ্রাফির পথচলা ও অংকনশৈলী,কামরুন নাহার আশা, , ,আবির প্রকাশন,9789848064610,"1st Published,2020",96,বাংলাদেশ,বাংলা
পিকাসো,সিদ্দিক আহমেদ,TK. 150,TK. 113,https://rokomari.com//book/96229/pikaso,"",পিকাসো,সিদ্দিক আহমেদ, , ,আবির প্রকাশন,9789849064671,"1st Published,2015",48,বাংলাদেশ,বাংলা
হযরত শাহ সূফী আমানত খান (র.),আমানউদ্দীন আবদুল্লাহ,TK. 250,TK. 188,https://rokomari.com//book/188060/hazrat-shah-sufi-amanot-khan--rh--,"",হযরত শাহ সূফী আমানত খান (র.),আমানউদ্দীন আবদুল্লাহ, , ,আবির প্রকাশন,9789848064382,"1st Published,2019",128,বাংলাদেশ,বাংলা
শেক্সপীয়ারের বাড়িতে রবীন্দ্রনাথ,মীযান রহমান,TK. 200,TK. 140,https://rokomari.com//book/177819/shakespearer-barite-robindronath,"",শেক্সপীয়ারের বাড়িতে রবীন্দ্রনাথ,মীযান রহমান, , ,আবির প্রকাশন,9789848064085,"1st Published,2019",64,বাংলাদেশ,বাংলা
ফাদার অব দ্য নেশন,এমরান চৌধুরী,TK. 200,TK. 150,https://rokomari.com//book/177838/father-of-the-nation,"",ফাদার অব দ্য নেশন,এমরান চৌধুরী, , ,আবির প্রকাশন,9789848617359,"1st Published,2015",64,বাংলাদেশ,বাংলা
আত্মপরিচয়ের সন্ধানে বাঙালি মুসলমান (আধুনিক যুগ),ড. মোঃ আবুল কাসেম,TK. 250,TK. 188,https://rokomari.com//book/181679/attoporichoyer-sondhane-bangali-musolman--adhunik-zug-,"",আত্মপরিচয়ের সন্ধানে বাঙালি মুসলমান (আধুনিক যুগ),ড. মোঃ আবুল কাসেম, , ,আবির প্রকাশন,9789848064153,"1st Published,2019",120,বাংলাদেশ,বাংলা
কিশোর নেমেছে যুদ্ধে,রমজান আলী মামুন,TK. 150,TK. 113,https://rokomari.com//book/96244/kishor-nemeche-juddhe,"",কিশোর নেমেছে যুদ্ধে,রমজান আলী মামুন, , ,আবির প্রকাশন,9789789064527,"1st Published,2014",24,বাংলাদেশ,বাংলা
নির্জনের নিঃশব্দ কবিতা,নাসরিন আক্তার খুশি,TK. 200,TK. 150,https://rokomari.com//book/195477/nirjoner-nishobdo-kobita,"",নির্জনের নিঃশব্দ কবিতা,নাসরিন আক্তার খুশি, , ,আবির প্রকাশন,9789848064597,"1st Published,2020",64,বাংলাদেশ,বাংলা
ইতিহাসের মহানায়ক,মোহাম্মদ মুসলিম উদ্দিন,TK. 400,TK. 300,https://rokomari.com//book/177817/itihaser-mohanayok,"",ইতিহাসের মহানায়ক,মোহাম্মদ মুসলিম উদ্দিন, , ,আবির প্রকাশন,9789848617489,"1st Published,2016",304,বাংলাদেশ,বাংলা
Face to Face-Bangladesh,ডা. নজরুল ইসলাম চৌধুরী,TK. 300,TK. 225,https://rokomari.com//book/96329/face-to-face-bangladesh,"",Face to Face-Bangladesh,Dr. Nazrul Islam Chowdhury, , ,Abir Prokashon,9789849064657,"1st Published,2014",352,Bangladesh,English
মায়া বিলাস,ইয়াসমীনা শিরিন সিরাজউদ্দীন,TK. 160,TK. 120,https://rokomari.com//book/191593/maya-bilas,"",মায়া বিলাস,ইয়াসমীনা শিরিন সিরাজউদ্দীন, , ,আবির প্রকাশন,9789848064399,"1st Published,2019",64,বাংলাদেশ,বাংলা
সুন্দরের বিচার সভাতে,ড. অনুপম সেন,TK. 200,TK. 150,https://rokomari.com//book/188059/sundorer-bichar-sovate,"",সুন্দরের বিচার সভাতে,ড. অনুপম সেন, , ,আবির প্রকাশন,9789848064191,"1st Published,2019",56,বাংলাদেশ,বাংলা
যাপিত জীবনের রম্য গল্প,দীপালী ভট্টাচার্য,TK. 300,TK. 225,https://rokomari.com//book/188058/jhapito-jiboner-romyo-golpo,"",যাপিত জীবনের রম্য গল্প,দীপালী ভট্টাচার্য, , ,আবির প্রকাশন,9789848064351,"1st Published,2019",176,বাংলাদেশ,বাংলা
আল কুরআনের নান্দনিকতা ও আদর্শবাদ,মো. গোলাম নেওয়াজ বাবুল ,TK. 350,TK. 263,https://rokomari.com//book/210745/al-quraner-nandonikotha-o-adorhobad,"",আল কুরআনের নান্দনিকতা ও আদর্শবাদ,মো. গোলাম নেওয়াজ বাবুল, , ,আবির প্রকাশন,978984806465623,"2nd Published,2021",248,বাংলাদেশ,বাংলা
ভালোবাসা শুধু তোমার জন্য,তানভীর আহমেদ,TK. 160,TK. 120,https://rokomari.com//book/210741/valobasha-shudhu-tomar-jonno,"",ভালোবাসা শুধু তোমার জন্য,তানভীর আহমেদ, , ,আবির প্রকাশন,978984806471733,"1st Published,2021",48,বাংলাদেশ,বাংলা
"ব্লাডপ্রেসার, স্ট্রোক ও কিডনি রোগ প্রতিরোধের উপায়",ডা. অনুপম চৌধুরী,TK. 300,TK. 225,https://rokomari.com//book/210739/blood-pressure-stroke-and-kidney-rog-protirodher-upay,"","ব্লাডপ্রেসার,স্ট্রোক ও কিডনি রোগ প্রতিরোধের উপায়",ডা. অনুপম চৌধুরী, , ,আবির প্রকাশন,9789848064613,"1st Published,2021",112,বাংলাদেশ,বাংলা
মুজিবের বঙ্গবন্ধু হওয়ার গল্প,হোসাইন আনোয়ার ,TK. 280,TK. 210,https://rokomari.com//book/195473/mujiber-bongobondhu-houyar-golpo,"",মুজিবের বঙ্গবন্ধু হওয়ার গল্প,হোসাইন আনোয়ার, , ,আবির প্রকাশন,9789848064429,"1st Published,2020",128,বাংলাদেশ,বাংলা
তবুও এগিয়ে যায় বাংলাদেশ,আফছার উদ্দিন লিটন,TK. 250,TK. 188,https://rokomari.com//book/195470/tobuo-egiye-jay-bangladesh,"",তবুও এগিয়ে যায় বাংলাদেশ,আফছার উদ্দিন লিটন, , ,আবির প্রকাশন,9789848064641,"1st Published,2020",128,বাংলাদেশ,বাংলা
"ও হেনরির ডেলা, ডিলিংহ্যাম এবং অন্যান্য",ইসমত আরা জুলী,TK. 200,TK. 150,https://rokomari.com//book/195468/o-henry-s-dela--dillingham-and-others,"","ও হেনরির ডেলা,ডিলিংহ্যাম এবং অন্যান্য", ,ইসমত আরা জুলী, ,আবির প্রকাশন,9789848064580,"1st Published,2020",48,বাংলাদেশ,বাংলা
