Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
অরক্ষিত স্বাধীনতাই পরাধীনতা,মেজর এম এ জলিল,TK. 125,TK. 94,https://rokomari.com//book/76584/orkhito-sadinotai-poradinota,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150601_76584.gif,"”অরক্ষিত স্বাধীনতাই পরাধীনতা’ বইয়ের ভূমিকা:

শতাব্দী থেকে শতাব্দী বাংলাদেশের এই ভূখণ্ডে বিভিন্ন ধর্মাবলম্বী মানুষ তাদের স্বস্ব ধর্ম-কর্ম, সংস্কৃতি, আচার-অনুষ্ঠানসহ মােটামুটি শান্তিপূর্ণভাবে সহাবস্থান করে এসেছে। এই সহাবস্থানমূলক বসবাসের মাধ্যমে এদেশের মানুষ গড়ে তুলেছে সমৃদ্ধশালী. ঐতিহ্য। তবে যুগে যুগে এই ভূখণ্ডের জনগণ বিদেশী শাসকশােষকদের হাতে শােষিত-নিপীড়িত এবং লুণ্ঠিত হয়েছে। বৃটিশ শাসক-শােষকের সুদীর্ঘ দু'শাে বছরের শােষণ এখনাে অনেকের স্মৃতিতে দুঃস্বপ্নের মতই জেগে আছে। একইভাবে হিন্দু ব্রাহ্মণ্যবাদ এবং জালেম জমিদারী প্রথার মাধ্যমেও নিষ্পেষিত হয়েছে এই ভূখণ্ডের শান্তিপ্রিয় জনগণ। সর্বশেষে, ভারত বিভক্তি এবং তারই ফলশ্রুতিতে মুসলিম সংখ্যাগরিষ্ঠের ভিত্তিতে পাকিস্তান অর্জন। বৃটিশ রচিত ঔপনিবেশিক আমলাতান্ত্রিক রাষ্ট্রীয় কাঠামাে বহাল রেখে পাকিস্তানের উঠতি পুঁজিবাদীগােষ্ঠী, বিশেষ করে সামরিক এবং বেসামরিক আমলাগােষ্ঠী এ অঞ্চলের জনগণের ওপর বিমাতাসুলভ আচরণ এবং শশাষণ প্রক্রিয়া অব্যাহত রাখে। যার ফলে এ অঞ্চল থেকে যায় অনগ্রসর, অবহেলিত এবং নিগৃহীত। নিগৃহীত জনগণের অভাব-অনটন; হতাশা ও বিক্ষোভ ক্রমশঃই পুঞ্জীভূত হতে থাকে এবং ধীরে ধীরে ধূমায়িত হতে হতে ১৯৭১ সনে একটি প্রবল আগ্নেয়গিরির মতনই উদ্গীরণ ঘটে। এ উদ্গীরণই পরবর্তীতে স্বাধীনতা সংগ্রামে রূপ নেয়। ১৯৭১ সনের স্বাধীনতা সংগ্রাম হচ্ছে বাঙালী জাতির ধারাবাহিক মুক্তি আন্দোলনেরই একটি স্বতঃস্ফূর্ত এবং সক্রিয় রূপ। যুগ যুগ ধরে বাঙালী জাতি দেশী-বিদেশী শাসকশােষকের বিরুদ্ধে নিরবচ্ছিন্নভাবে লড়াই করে এসেছে—কখনাে করেছে সংঘবদ্ধভাবে, কখনাে বা বিচ্ছিন্নভাবে। কিন্তু এ জাতির বিকাশের ইতিহাসে কোনকালেই সংগ্রামী জনগণ একেবারে নিস্তব্ধ হয়ে যায়নি। নিরবচ্ছিন্ন লড়াইয়ের মধ্যে লালিত মুক্তিপাগল বাঙালী জাতি সর্বযুগেই শােষকদের কবর রচনা করে এসেছে এবং আন্দোলনের ধারা রেখেছে অব্যাহত।



সূ চি প ত্র*
মুক্তিযুদ্ধ-পূর্ব তদানীন্তন পূর্ব পাকিস্তান-১৭*
সশস্ত্র গণবিস্ফোরণ-২০*
শেখ মুজিব ও মুক্তিযুদ্ধের চেতনা-২৪*
মুক্তিযুদ্ধকালীন প্রকৃত অবস্থা-৩০*
ভারতে মুক্তিযুদ্ধের ট্রেনিং শিবির-৩৭*
ডিসেম্বর ও ভারতীয় সৈন্যের অনুপ্রবেশ-৪৬*
বাংলাদেশে ভারতীয় বাহিনীর পরিকল্পিত লুণ্ঠন-৫২*
স্বাধীনতা, মুক্তিযুদ্ধবিরোধী শক্তি ও ইসলাম-৫৫*
আওয়ামী লীগের চার রাষ্ট্রীয় মূলনীতির উৎস-৬১",অরক্ষিত স্বাধীনতাই পরাধীনতা,মেজর এম এ জলিল, , ,কমল কুঁড়ি প্রকাশন,9848300554,"1st Published,2015",72,বাংলাদেশ,বাংলা
Foreign Policy of Bangladesh ,প্রফেসর ড. এমাজউদ্দীন আহমদ,TK. 200,TK. 150,https://rokomari.com//book/76688/foreign-policy-of-bangladesh,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cc8200984_76688.jpg,"",Foreign Policy of Bangladesh, , ,Professor Dr. Emajuddin Ahamed,Komol Kuri Prokashon,98493000000,"1st Published,2004",200,Bangladesh,English
মেজর জলিল রচনাবলী ,আতিক হেলাল,TK. 500,TK. 375,https://rokomari.com//book/18995/mejor-jolil-rochonabali,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img141210_18995.gif,"",মেজর জলিল রচনাবলী, , ,আতিক হেলাল,কমল কুঁড়ি প্রকাশন,9848300139,"1st Published,2010",437,বাংলাদেশ,বাংলা
কাব্যসমগ্র,ডক্টর আশরাফ সিদ্দিকী,TK. 400,TK. 300,https://rokomari.com//book/15454/kabbosomogrow,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img141210_15454.gif,"",কাব্যসমগ্র,ডক্টর আশরাফ সিদ্দিকী, , ,কমল কুঁড়ি প্রকাশন, , , ,বাংলাদেশ,বাংলা
আশি দিনে পৃথিবী ভ্রমণ ,জুল ভার্ন,TK. 150,TK. 113,https://rokomari.com//book/19014/ashi-dine-prithibi-vromon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img141210_19014.gif,"",আশি দিনে পৃথিবী ভ্রমণ,জুল ভার্ন,রহিমা শিকদার, ,কমল কুঁড়ি প্রকাশন, , , ,বাংলাদেশ,বাংলা
লিটল ওমেন,সুহৃদ সরকার,TK. 60,TK. 45,https://rokomari.com//book/15507/litol-omen,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img141210_15507.gif,"",লিটল ওমেন,সুহৃদ সরকার, , ,কমল কুঁড়ি প্রকাশন,9848300309,"1st Published,2005",78,বাংলাদেশ,বাংলা
বাংলাদেশের রূপকথা,ডক্টর আশরাফ সিদ্দিকী,TK. 250,TK. 188,https://rokomari.com//book/15456/bangladesher-rupkhotha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বাংলাদেশের রূপকথা,ডক্টর আশরাফ সিদ্দিকী, , ,কমল কুঁড়ি প্রকাশন, , , ,বাংলাদেশ,বাংলা
মিনা’র শ্রেষ্ঠ গল্প,ড. হালিমা খাতুন,TK. 180,TK. 135,https://rokomari.com//book/15477/minar-shersto-golpo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img141210_15477.gif,"",মিনা’র শ্রেষ্ঠ গল্প,ড. হালিমা খাতুন, , ,কমল কুঁড়ি প্রকাশন, , , ,বাংলাদেশ,বাংলা
মুক্তিযুদ্ধের বিজয়মাল্য ,লুৎফুন নাহার রউফ,TK. 150,TK. 113,https://rokomari.com//book/18994/muktijudder-bijoymalyo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140723_18994.gif,"",মুক্তিযুদ্ধের বিজয়মাল্য,লুৎফুন নাহার রউফ, , ,কমল কুঁড়ি প্রকাশন,9848300341,"1st Published,2007",160,বাংলাদেশ,বাংলা
ছেঁড়া-কাপড় সেলাই ও অর্থনীতি ,সিরাজুল হোসেন খান,TK. 175,TK. 131,https://rokomari.com//book/18987/chera-kapor-selai-o-aorthoniti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img141210_18987.gif,"",ছেঁড়া-কাপড় সেলাই ও অর্থনীতি,সিরাজুল হোসেন খান, , ,কমল কুঁড়ি প্রকাশন, , , ,বাংলাদেশ,বাংলা
