Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বনফুলের শ্রেষ্ঠগল্প,বনফুল,TK. 325,TK. 276,https://rokomari.com//book/164528/bonofuler-shresthogolpo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6d6f23d91_164528.jpg,"",বনফুলের শ্রেষ্ঠগল্প,বনফুল, , ,নির্মল প্রকাশনী, ,"1st Published,2017",272,বাংলাদেশ,বাংলা
মজার মজার গল্প,মৃত্যুঞ্জয় পাল,TK. 100,TK. 90,https://rokomari.com//book/22827/mojar-mojar-galpo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/66dc8ebde_22827.jpg,"",মজার মজার গল্প, , ,মৃত্যুঞ্জয় পাল,নির্মল প্রকাশনী,97898489370220,"1st Published,2012",46,বাংলাদেশ,বাংলা
লালসালু,সৈয়দ ওয়ালীউল্লাহ্‌,TK. 100,TK. 90,https://rokomari.com//book/82763/lalsalu,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140314_82763.GIF,"",লালসালু,সৈয়দ ওয়ালীউল্লাহ্‌, , ,নির্মল প্রকাশনী, , , ,বাংলাদেশ,বাংলা
নির্বাচিত ছোট গল্প,প্রেমেন্দ্র মিত্র,TK. 200,TK. 150,https://rokomari.com//book/82798/nirbachito-choto-galpa,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/038c177f3_82798.jpg,"",নির্বাচিত ছোট গল্প,প্রেমেন্দ্র মিত্র, ,আহমেদ মাওলা,নির্মল প্রকাশনী,9789848937082,"Re-printed,2015", ,বাংলাদেশ,বাংলা
