Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ফড়িং ডাকে গাঁয়,এইচ এস সরোয়ারদী,TK. 80,TK. 60,https://rokomari.com//book/114660/foring-dake-gay,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cfbfd604b5a4_114660.gif,"",ফড়িং ডাকে গাঁয়,এইচ এস সরোয়ারদী, , ,গোধূলী প্রকাশ,9789849151692,"1st Published,2016",16,বাংলাদেশ,বাংলা
মহাকর্ষ তরঙ্গ-কণার সন্ধানে,আব্দুল গাফফার রনি,TK. 120,TK. 106,https://rokomari.com//book/93416/mahakarsha-taranga-konar-sandhane,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150221_93416.gif,"",মহাকর্ষ তরঙ্গ-কণার সন্ধানে,আব্দুল গাফফার রনি, , ,গোধূলী প্রকাশ,9789849030591,"1st,2015",78,বাংলাদেশ,বাংলা
তিনটি বিদেশি চিত্রনাট্য,অনুপম হায়াৎ,TK. 260,TK. 221,https://rokomari.com//book/93578/tinti-bideshi-chitronattoy,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150202_93578.gif,"",তিনটি বিদেশি চিত্রনাট্য, , ,অনুপম হায়াৎ,গোধূলী প্রকাশ,9789849030560, ,200,বাংলাদেশ,বাংলা
ভবিষ্যৎ নির্মাণ,ড. মোহাম্মদ আবদুর রশীদ,TK. 400,TK. 340,https://rokomari.com//book/93581/vobishot-nirman,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150202_93581.gif,"",ভবিষ্যৎ নির্মাণ,"ড. মোহাম্মদ আবদুর রশীদ,নোয়াম চমস্কি",ড. মোহাম্মদ আবদুর রশীদ, ,গোধূলী প্রকাশ,978984903067, ,240,বাংলাদেশ,বাংলা
হামদুর রহমান কমিশন প্রতিবেদন : ‘৭১-এর মুক্তিযুদ্ধ : স্বাধীন বাংলাদেশের আবির্ভাব (বাছাইকৃত),ড. মোহাম্মদ আবদুর রশীদ,TK. 500,TK. 425,https://rokomari.com//book/93583/hamdur-rahman-commision-protibedon----71-er-muktijuddho---sadhin-bangladesher-abirbhab--bachaikrito-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150202_93583.gif,"",হামদুর রহমান কমিশন প্রতিবেদন : ‘৭১-এর মুক্তিযুদ্ধ : স্বাধীন বাংলাদেশের আবির্ভাব (বাছাইকৃত), ,ড. মোহাম্মদ আবদুর রশীদ, ,গোধূলী প্রকাশ,9789848964859, ,368,বাংলাদেশ,বাংলা
কিউপিড,সাহিদা বেগম,TK. 150,TK. 105,https://rokomari.com//book/93588/qupid,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150202_93588.gif,"",কিউপিড,সাহিদা বেগম, , ,গোধূলী প্রকাশ,9789849030652, ,76,বাংলাদেশ,বাংলা
স্বপ্ন বেচাকেনা ও রোজা চাইনেন্‌সিস বা অনন্ত প্রেম,বিপ্রদাশ বড়ুয়া,TK. 180,TK. 158,https://rokomari.com//book/93589/swopno-bechakena-o-roja-chainenchis-ba-anonoto-prem,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150202_93589.gif,"",স্বপ্ন বেচাকেনা ও রোজা চাইনেন্‌সিস বা অনন্ত প্রেম,বিপ্রদাশ বড়ুয়া, , ,গোধূলী প্রকাশ,9789849030653, ,110,বাংলাদেশ,বাংলা
আমার বন্ধু টাইগার,শরীফ খান,TK. 150,TK. 132,https://rokomari.com//book/93590/amar-bondhu-tiger,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150202_93590.gif,"",আমার বন্ধু টাইগার,শরীফ খান, , ,গোধূলী প্রকাশ,9789849030669, ,102,বাংলাদেশ,বাংলা
রাশিয়ার সেরা রূপকথা,সুপ্রিয়া ঘোষ,TK. 250,TK. 213,https://rokomari.com//book/93591/rasiyar-sera-rupkotha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150202_93591.gif,"",রাশিয়ার সেরা রূপকথা, ,সুপ্রিয়া ঘোষ,জামসেদ ওয়াজেদ,গোধূলী প্রকাশ,9789849030539, ,96,বাংলাদেশ,বাংলা
গ্রীম ভাইদের সেরা রূপকথা,সুপ্রিয়া ঘোষ,TK. 250,TK. 213,https://rokomari.com//book/93593/grim-vaider-sera-rupkotha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150202_93593.gif,"",গ্রীম ভাইদের সেরা রূপকথা, ,সুপ্রিয়া ঘোষ,জামসেদ ওয়াজেদ,গোধূলী প্রকাশ,9789849030546, ,88,বাংলাদেশ,বাংলা
