Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
নীল ময়ূরের যৌবন,সেলিনা হোসেন,"",TK. 360,https://rokomari.com//book/145703/neel-moyurer-joubon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/511735cff_145703.jpg,"""নীল ময়ূরের যৌবন"" বইয়ের ফ্ল্যাপের লেখা:

চর্যাপদের কবি কাহ্নপাদ স্বপ্ন দেখেন স্বাধীন ভূখণ্ডের। যেখানে ব্রাহ্মণ্যবাদের প্রবল নিপীড়ন থাকবে না, তার মুখের ভাষা হবে রাজদরবারের ভাষা, তাই অত্যাচারের বিরুদ্ধে প্রতিবাদমুখর হলে কেটে দেওয়া হয় কাহ্নপাদের দু’হাত, জেম্বিকে ফাঁসি গাছে ঝুলিয়ে রাখা হয় এবং রাজার লােকেরা মধ্য রাতে পুড়িয়ে দেয় ওদের পল্লী। যারা বাঁচতে পারে পালিয়ে যায় পাহাড়ের পাদদেশে। এ পলায়ন শুধু আত্মরক্ষার জন্য নয়। নতুন করে শক্তি অর্জনের জন্যও। তাই ওদের নাকে চামড়া পােড়ার গন্ধ ভেসে এলে কবি ভুসুক চেঁচিয়ে বলে, ‘আজি ভুসুক বঙ্গালী ভইলী’। এমন রক্ত আগুনের মধ্যে দিয়ে তাে কাহ্নপাদের স্বপ্নের ভূখণ্ড বাংলাদেশ হয়ে যায়।",নীল ময়ূরের যৌবন,সেলিনা হোসেন, , ,নয়া উদ্যোগ (ভারত),9788189863197,"1st Published,2009",146,ভারত,বাংলা
বাঙালী ও বাঙলা সাহিত্য (১ম খণ্ড),আহমদ শরীফ,"",TK. 810,https://rokomari.com//book/145733/bangali-o-bangla-sahityo--1st-part-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বাঙালী ও বাঙলা সাহিত্য (১ম খণ্ড),আহমদ শরীফ, , ,নয়া উদ্যোগ (ভারত), ,2014, ,ভারত,বাংলা
বোধিদ্রুম,সাইমন জাকারিয়া,"",TK. 180,https://rokomari.com//book/145723/bodhidrumo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/57de9985d_145723.jpg,"",বোধিদ্রুম,সাইমন জাকারিয়া, , ,নয়া উদ্যোগ (ভারত),9788189863500,"1st Edition,2014",82,ভারত,বাংলা
স্বাধীনতা আন্দোলনে বর্ধমান,গোপীকান্ত কোঙার,"",TK. 360,https://rokomari.com//book/145725/swadinota-andolone-bordhoman,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",স্বাধীনতা আন্দোলনে বর্ধমান,গোপীকান্ত কোঙার, , ,নয়া উদ্যোগ (ভারত), ,2014, ,ভারত,বাংলা
বাঙলার সূফী সাহিত্য,আহমদ শরীফ,"",TK. 495,https://rokomari.com//book/145738/banglar-sufi-sahityo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বাঙলার সূফী সাহিত্য,আহমদ শরীফ, , ,নয়া উদ্যোগ (ভারত), ,2015, ,ভারত,বাংলা
আরেকটু বসেন না,সুনন্দা ভট্টাচার্য,"",TK. 162,https://rokomari.com//book/145704/arektu-bosen-na,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",আরেকটু বসেন না,সুনন্দা ভট্টাচার্য, , ,নয়া উদ্যোগ (ভারত), ,2009, ,ভারত,বাংলা
দুরুক্ষী গলি,সুবিমল বসাক,"",TK. 252,https://rokomari.com//book/145705/durukkhi-goli,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",দুরুক্ষী গলি,সুবিমল বসাক, , ,নয়া উদ্যোগ (ভারত), ,2011, ,ভারত,বাংলা
সার্ধশতজন্মবর্ষে শ্রদ্ধাঞ্জলী বাংলাদেশে রবীন্দ্রচর্চা,আবুল হাসনাত ,"",TK. 720,https://rokomari.com//book/145707/sardhoshotojonmeborshe-shrodhanjoli-bangladeshe-robindrocharja,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সার্ধশতজন্মবর্ষে শ্রদ্ধাঞ্জলী বাংলাদেশে রবীন্দ্রচর্চা,আবুল হাসনাত, , ,নয়া উদ্যোগ (ভারত), ,2012, ,ভারত,বাংলা
"উপন্যাসে অন্যস্বর: মানিক বন্দ্যোপাধ্যায়, আখতারুজ্জামান ইলিয়াস এবং",ড. আলাউদ্দিন মন্ডল,"",TK. 225,https://rokomari.com//book/145710/uponyase-anyoswor---manik-bondyopadhay--akhtarujjaman-ilius-ebong,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"","উপন্যাসে অন্যস্বর: মানিক বন্দ্যোপাধ্যায়,আখতারুজ্জামান ইলিয়াস এবং",ড. আলাউদ্দিন মন্ডল, , ,নয়া উদ্যোগ (ভারত), ,2012, ,ভারত,বাংলা
আখতারুজ্জামান ইলিয়াসের উপন্যাসঃ মুক্ত পাঠ,ড. আলাউদ্দিন মন্ডল,"",TK. 315,https://rokomari.com//book/145711/akhtarujjaman-iliuser-uponyas---muktopath,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",আখতারুজ্জামান ইলিয়াসের উপন্যাসঃ মুক্ত পাঠ,ড. আলাউদ্দিন মন্ডল, , ,নয়া উদ্যোগ (ভারত), ,2012, ,ভারত,বাংলা
