Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Nature and Nurture: The Complex Interplay of Genetic and Environmental Influences on Human Behavior and Development,এলেন এল বিয়ারার,"TK. 5,328","",https://rokomari.com//book/163364/nature-and-nurture--the-complex-interplay-of-genetic-and-environmental-influences-on-human-behavior-and-development,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/afdab4db0_163364.jpg,"",Nature and Nurture: The Complex Interplay of Genetic and Environmental Influences on Human Behavior and Development,"Elaine L. Bearer,Cynthia Garcia Coll", , ,Psychology Press,9780415650373,"1st Edition,2013",278,India,English
The Representation of Meaning in Memory : Volume 15,ওয়াল্টার কিনচশ,"TK. 15,642","",https://rokomari.com//book/161491/the-representation-of-meaning-in-memory---volume-15,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d7ad5a7df_161491.jpg,"",The Representation of Meaning in Memory : Volume 15,Walter Kintsch, , ,Psychology Press,9781848723757,"1st Edition,2014",290,India,English
Successful Remembering and Successful Forgetting: A Festschrift in Honor of Robert A. Bjork,অ্যারন এস বেঞ্জামিন,"TK. 9,149","",https://rokomari.com//book/162005/successful-remembering-and-successful-forgetting--a-festschrift-in-honor-of-robert-a--bjork,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2970bd13d_162005.jpg,"",Successful Remembering and Successful Forgetting: A Festschrift in Honor of Robert A. Bjork,Aaron S. Benjamin, , ,Psychology Press,9781848728912,"1st Edition,2011",560,India,English
Principles of Memory ,ইয়ান নেথ,"TK. 5,332","",https://rokomari.com//book/162030/principles-of-memory-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6c1be94fe_162030.jpg,"",Principles of Memory ,"Ian Neath,Aimee M. Surprenant", , ,Psychology Press,9781138882928,"1st Edition,2015",188,India,English
Current Issues in Applied Memory Research ,ড্যানিয়েল বি রাইট,"TK. 5,076","",https://rokomari.com//book/162545/current-issues-in-applied-memory-research-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/79e9a7b18_162545.jpg,"",Current Issues in Applied Memory Research , , ,"Raham M. Davies,Daniel B. Wright",Psychology Press,9780415647137,"1st Edition,2012",280,India,English
Intentional Forgetting: Interdisciplinary Approaches,কলিন এম ম্যাকলেড,"TK. 5,332","",https://rokomari.com//book/162551/intentional-forgetting--interdisciplinary-approaches,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2da38202a_162551.jpg,"",Intentional Forgetting: Interdisciplinary Approaches, , ,"Jonathan M. Golding,Colin M. MacLeod",Psychology Press,9780805822113,"1st Edition,1997",524,India,English
Working Memory: The Connected Intelligence ,রোজ জি অ্যালাওয়ে,"TK. 5,841","",https://rokomari.com//book/162575/working-memory--the-connected-intelligence-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/91aa2cb88_162575.jpg,"",Working Memory: The Connected Intelligence , , ,"Tracy Packiam Alloway,Ross G. Alloway",Psychology Press,9781848726185,"1st Edition,2013",320,India,English
"Remembering: Attributions, Processes, and Control in Human Memory",কোলিন এম কেল্লি,"TK. 7,285","",https://rokomari.com//book/162597/remembering--attributions--processes--and-control-in-human-memory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/205868227_162597.jpg,"","Remembering: Attributions,Processes,and Control in Human Memory", , ,"D. Stephen Lindsay,Colleen M. Kelley",Psychology Press,9781848725546,"1st Edition,2014",406,India,English
"Memory, Consciousness and the Brain: The Tallinn Conference",এন্ডেল টিলভিং,"TK. 6,676","",https://rokomari.com//book/162627/memory--consciousness-and-the-brain--the-tallinn-conference,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/89cab92ee_162627.jpg,"","Memory,Consciousness and the Brain: The Tallinn Conference",Endel Tulving, , ,Psychology Press,9780415763561,"1st Edition,2014",376,India,English
Introduction to Human Memory,ভার্নন গ্রেগ,"TK. 20,578","",https://rokomari.com//book/162730/introduction-to-human-memory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c7e7236fb_162730.jpg,"",Introduction to Human Memory,Vernon Gregg, , ,Psychology Press,9781848723566,"1st Edition,2014",338,India,English
Implicit Memory and Metacognition,লিনে এম রেডার,"TK. 5,585","",https://rokomari.com//book/162735/implicit-memory-and-metacognition,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d1b3a02ad_162735.jpg,"",Implicit Memory and Metacognition,Lynne M. Reder, , ,Psychology Press,9780805818604,"1st Edition,1996",376,India,English
Memory in the Real World,মার্টিন এ কানওয়ে ,"TK. 5,830","",https://rokomari.com//book/162749/memory-in-the-real-world,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8930cdac1_162749.jpg,"",Memory in the Real World, , ,"Gillian Cohen,Martin A. Conway",Psychology Press,9781841696416,"3rd Edition,2007",422,India,English
Short-term and Working Memory: A Special Issue of Memory,সুসান গ্যাথের্কোল,"TK. 7,655","",https://rokomari.com//book/162767/short-term-and-working-memory--a-special-issue-of-memory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/448d61ecf_162767.jpg,"",Short-term and Working Memory: A Special Issue of Memory,Susan Gathercole, , ,Psychology Press,9781138877863,"1st Edition,2015",260,India,English
Everyday Memory ,টোর হেলস্ট্রুপ,"TK. 5,076","",https://rokomari.com//book/162771/everyday-memory-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4db4c8304_162771.jpg,"",Everyday Memory , , ,"Svein Magnussen,Tore Helstrup",Psychology Press,9781841695792,"1st Edition,2007",352,India,English
The Handbook of Emotion and Memory: Research and Theory,এসভেন এক ক্রিস্টিয়ানসন,"TK. 4,694","",https://rokomari.com//book/162900/the-handbook-of-emotion-and-memory--research-and-theory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2194a5ed8_162900.jpg,"",The Handbook of Emotion and Memory: Research and Theory, , ,Sven Ake Christianson,Psychology Press,9780805807042,"1st Edition,1992",528,India,English
Basic and Applied Memory Research: Volume 1: Theory in Context; Volume 2: Practical Applications,ক্রিস হার্জগ,"TK. 6,223","",https://rokomari.com//book/162907/basic-and-applied-memory-research--volume-1--theory-in-context--volume-2--practical-applications,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6444b6e95_162907.jpg,"",Basic and Applied Memory Research: Volume 1: Theory in Context; Volume 2: Practical Applications, , ,"Douglas J. Herrmann,Chris Hertzog",Psychology Press,9780805815436,"1st Edition,1996",472,India,English
The Preservation of Memory,ডেভিড ব্রুনো,"TK. 4,694","",https://rokomari.com//book/162923/the-preservation-of-memory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/810cc5fb3_162923.jpg,"",The Preservation of Memory, , ,Davide Bruno,Psychology Press,9781138840195,"1st Edition,2015",246,India,English
