Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Poor Economics: A Radical Rethinking of the Way to Fight Global Poverty,অভিজিৎ ভি. ব্যানার্জী,"TK. 2,336","",https://rokomari.com//book/106361/poor-economics--a-radical-rethinking-of-the-way-to-fight-global-poverty,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e8a279c91_106361.jpg,"",Poor Economics: A Radical Rethinking of the Way to Fight Global Poverty,"Abhijit V. Banerjee,Esther Duflo", , ,Public Affairs,9781610390934,"Reprint Edition,2012",320,India,English
Seeing What Others Don't: The Remarkable Ways We Gain Insights,গ্যারি ক্লেইন,"TK. 1,615","",https://rokomari.com//book/168571/seeing-what-others-don-t--the-remarkable-ways-we-gain-insights,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6d2724978_168571.jpg,"",Seeing What Others Don't: The Remarkable Ways We Gain Insights,Gary Klein, , ,Public Affairs,9781610393829,"Reprint Edition,2015",304,India,English
Reinventing American Health Care  ,ইজেকিয়েল জে ইমানুয়েল,"TK. 2,268","",https://rokomari.com//book/162193/reinventing-american-health-care,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/068171d88_162193.jpg,"",Reinventing American Health Care,Ezekiel J. Emanuel, , ,Public Affairs,9781610395427,"Reprint edition,2015",400,India,English
The Idealist: Jeffrey Sachs and the Quest to End Poverty,নিনা মাক,TK. 540,"",https://rokomari.com//book/162195/the-idealist--jeffrey-sachs-and-the-quest-to-end-poverty,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/16964d21d_162195.jpg,"",The Idealist: Jeffrey Sachs and the Quest to End Poverty,Nina Munk, , ,Public Affairs,9780767929424,"Reprint edition,2014",288,India,English
The Last Hunger Season: A Year in an African Farm Community on the Brink of Change,রজার থুরো,"TK. 1,489","",https://rokomari.com//book/162198/the-last-hunger-season--a-year-in-an-african-farm-community-on-the-brink-of-change,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9469d8451_162198.jpg,"",The Last Hunger Season: A Year in an African Farm Community on the Brink of Change,Roger Thurow, , ,Public Affairs,9781610392402,"1st Edition,2013",328,India,English
Casebook for The Foundation: A Great American Secret,জোয়েল এল ফ্লেশম্যান,"TK. 3,535","",https://rokomari.com//book/162426/casebook-for-the-foundation--a-great-american-secret,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/08b1712d2_162426.jpg,"",Casebook for The Foundation: A Great American Secret,Joel L. Fleishman, , ,Public Affairs,9781586484880,"1st Edition,2007",354,India,English
Give Smart: Philanthropy that Gets Results,থমাস জে টিয়ার্নি,"TK. 1,786","",https://rokomari.com//book/162433/give-smart--philanthropy-that-gets-results,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/243634f50_162433.jpg,"",Give Smart: Philanthropy that Gets Results,Thomas J. Tierney, , ,Public Affairs,9781610391467,"Reprint edition,2012",272,India,English
The Age of Airpower,মার্টিন ভ্যান ক্রেভেল্ড,"TK. 2,100","",https://rokomari.com//book/162871/the-age-of-airpower,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/29f6c4878_162871.jpg,"",The Age of Airpower,Martin Van Creveld, , ,Public Affairs,9781610391085,"1st Edition,2012",528,India,English
The President'S Book Of Secrets: The Untold Story Of Intelligence Briefings To America'S Presidents,ডেভিড প্রাইজ,"TK. 1,577","",https://rokomari.com//book/170608/the-president-s-book-of-secrets--the-untold-story-of-intelligence-briefings-to-america-s-presidents,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b18c9a963_170608.jpg,"",The President'S Book Of Secrets: The Untold Story Of Intelligence Briefings To America'S Presidents,David Price, ,George H. W. Bush,Public Affairs,9781610397698,"2nd Edition,2017",400,India,English
The Net Delusion ,এভগেনি মোরোজাভ,"TK. 2,176","",https://rokomari.com//book/169972/the-net-delusion-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/528634fcd_169972.jpg,"",The Net Delusion ,Evgeny Morozov, , ,Public Affairs,9781610391061,"Reprint Edition,2012",448,India,English
Shtetl ,ইভা হফম্যান ,"TK. 2,642","",https://rokomari.com//book/164152/shtetl-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a116baded_164152.jpg,"",Shtetl ,Eva Hoffman, , ,Public Affairs,9781586485245,"1st Edition,2007",288,India,English
"Magnificent Delusions: Pakistan, the United States, and an Epic History of Misunderstanding",হুসাইন হাক্কানি,"TK. 1,440","",https://rokomari.com//book/153146/magnificent-delusions--pakistan--the-united-states--and-an-epic-history-of-misunderstanding,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cb98eed36_153146.jpg,"","Magnificent Delusions: Pakistan,the United States,and an Epic History of Misunderstanding",Husain Haqqani, , ,Public Affairs,9781610393171,"1st Edition,2013",432,India,English
No Ordinary Disruption,জোনাথন ভয়েলেট,TK. 970,"",https://rokomari.com//book/152548/no-ordinary-disruption,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6108a5b33_152548.jpg,"",No Ordinary Disruption,"Jonathan Woetzel,Richard Dobbs,James Manyika", , ,Public Affairs,9781610397353,"Reprint edition,2016",288,India,English
"Crash Override: How Gamergate  Destroyed My Life, and How We Can Win the Fight Against Online Hate",জো কুইন,"TK. 2,234","",https://rokomari.com//book/151820/crash-override--how-gamergate--destroyed-my-life--and-how-we-can-win-the-fight-against-online-hate,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9fa464bf4_151820.jpg,"","Crash Override: How Gamergate  Destroyed My Life,and How We Can Win the Fight Against Online Hate",Zoe Quinn, , ,Public Affairs,9781610398084,"1st Edition,2017",256,India,English
